time;x;y;fx;fy
63;120;-120;0;100
126;120;-120;0;100
189;120;-120;0;100
252;120;-116;0;610
315;120;-112;0;610
378;120;-108;0;610
441;120;-105;0;610
504;120;-101;0;610
567;120;-94;0;564
630;120;-90;0;564
693;120;-87;0;564
756;120;-79;0;564
819;120;-76;0;446
882;120;-72;0;446
945;120;-69;0;446
1008;120;-65;0;446
1071;120;-58;0;446
1134;120;-54;0;446
1197;120;-50;0;400
1260;120;-43;0;400
1323;120;-39;0;400
1386;120;-36;0;400
1449;120;-32;0;400
1512;120;-28;0;440
1575;120;-21;0;440
1638;120;-17;0;440
1701;120;-14;0;440
1764;120;-7;0;418
1827;120;-3;0;418
1890;120;0;0;418
1953;120;3;0;418
2016;120;7;0;418
2079;120;14;0;373
2142;120;18;0;373
2205;120;22;0;373
2268;120;25;0;373
2331;120;33;0;373
2394;120;36;0;320
2457;120;40;0;320
2520;120;44;0;320
2583;120;51;0;320
2646;120;54;0;320
2709;120;58;0;252
2772;120;63;0;252
2835;120;72;0;252
2898;120;77;0;252
2961;120;82;0;252
3024;120;87;0;173
3087;120;92;0;173
3150;120;94;0;173
3213;120;97;0;173
3276;120;99;0;173
3339;120;105;0;193
3402;120;108;0;193
3465;120;111;0;193
3528;120;114;0;193
3591;120;120;0;193
3654;120;122;0;158
3717;120;124;0;158
3780;120;127;0;158
3843;120;130;0;158
3906;120;130;0;158
3969;120;130;0;158
4032;120;130;0;0
4095;120;129;0;-185
4158;120;126;0;-185
4221;120;123;0;-185
4284;120;118;-72;-185
4347;120;116;-72;-185
4410;120;113;-72;-156
4473;120;111;-72;-156
4536;120;109;-72;-156
4599;117;105;-173;-156
4662;114;103;-173;-156
4725;112;101;-173;-79
4788;107;101;-173;-79
4851;105;101;-160;-79
4914;102;101;-160;-79
4977;100;101;-160;-79
5040;98;101;-160;-163
5103;93;96;-160;-163
5166;90;93;-95;-163
5229;90;91;-95;-163
5292;90;88;-95;-163
5355;90;84;-95;-145
5418;90;82;-95;-145
5481;90;80;-95;-145
5544;85;76;-166;-145
5607;83;74;-166;-145
5670;80;72;-166;-130
5733;78;70;-166;-130
5796;72;67;-248;-130
5859;68;65;-248;-130
5922;64;63;-248;-130
5985;60;61;-248;-180
6048;52;56;-248;-180
6111;49;54;-172;-180
6174;46;51;-172;-180
6237;44;48;-172;-180
6300;39;42;-172;-212
6363;36;39;-172;-212
6426;34;36;-172;-212
6489;31;33;-175;-212
6552;27;26;-175;-172
6615;24;24;-175;-172
6678;22;21;-175;-172
6741;19;19;-175;-172
6804;14;14;-186;-172
6867;11;11;-186;-187
6930;9;9;-186;-187
6993;6;6;-186;-187
7056;1;1;-206;-187
7119;-1;0;-206;-187
7182;-4;-3;-206;-175
7245;-8;-5;-206;-175
7308;-14;-10;-206;-175
7371;-18;-13;-206;-175
7434;-20;-15;-172;-175
7497;-23;-18;-172;-175
7560;-28;-23;-172;-160
7623;-30;-25;-172;-160
7686;-33;-28;-172;-160
7749;-37;-32;-146;-160
7812;-39;-34;-146;-160
7875;-41;-36;-146;-144
7938;-43;-38;-146;-144
8001;-47;-42;-137;-144
8064;-49;-44;-137;-144
8127;-51;-46;-137;-144
8190;-53;-48;-137;-140
8253;-57;-52;-137;-140
8316;-59;-54;-149;-140
8379;-61;-56;-149;-140
8442;-65;-61;-149;-160
8505;-67;-63;-149;-160
8568;-69;-65;-149;-160
8631;-71;-67;-134;-160
8694;-75;-72;-134;-160
8757;-76;-74;-134;-159
8820;-78;-76;-134;-159
8883;-80;-78;-134;-159
8946;-83;-83;-125;-159
9009;-85;-85;-125;-159
9072;-87;-88;-125;-140
9135;-90;-92;-125;-140
9198;-92;-94;-143;-140
9261;-94;-96;-143;-140
9324;-96;-98;-143;-140
9387;-100;-102;-143;-130
9450;-102;-104;-143;-130
9513;-104;-105;-144;-130
9576;-106;-107;-144;-130
9639;-110;-110;-144;-130
9702;-112;-112;-144;-130
9765;-114;-112;-144;-98
9828;-116;-112;-144;-98
9891;-117;-112;-90;-98
9954;-117;-112;-90;-98
10017;-117;-112;-90;-98
10080;-117;-112;-90;0
10143;-117;-112;-90;0
10206;-117;-112;0;0
10269;-117;-112;30;0
10332;-117;-112;30;0
10395;-117;-112;30;-40
10458;-117;-112;30;-40
10521;-117;-112;30;-40
10584;-115;-112;610;-40
10647;-111;-112;610;-40
10710;-108;-112;610;-57
10773;-101;-112;610;-57
10836;-97;-112;610;-57
10899;-93;-112;789;-57
10962;-86;-112;789;-47
11025;-82;-112;789;-47
11088;-79;-112;789;-47
11151;-75;-112;789;-47
11214;-76;-112;852;-47
11277;-80;-112;852;-28
11340;-83;-112;852;-28
11403;-90;-112;852;-28
11466;-94;-112;902;-28
11529;-98;-112;902;-28
11592;-101;-112;902;-33
11655;-105;-112;902;-33
11718;-112;-112;902;-33
11781;-116;-112;902;49
11844;-114;-112;159;49
11907;-109;-112;159;49
11970;-106;-112;159;49
12033;-104;-112;159;49
12096;-101;-112;159;33
12159;-101;-112;110;33
12222;-101;-112;110;33
12285;-101;-112;110;33
12348;-101;-112;110;33
12411;-101;-112;110;0
12474;-98;-112;296;0
12537;-95;-112;296;0
12600;-91;-112;296;0
12663;-87;-112;296;0
12726;-80;-112;296;0
12789;-76;-112;398;0
12852;-73;-112;398;0
12915;-69;-112;398;0
12978;-62;-112;398;0
13041;-58;-112;398;0
13104;-55;-112;625;0
13167;-51;-112;625;0
13230;-44;-112;625;0
13293;-40;-112;625;0
13356;-37;-112;625;0
13419;-33;-112;629;0
13482;-26;-112;629;0
13545;-22;-112;629;0
13608;-18;-112;629;0
13671;-11;-112;614;0
13734;-8;-112;614;0
13797;-4;-112;614;0
13860;2;-112;614;0
13923;6;-112;614;0
13986;10;-112;614;0
14049;13;-112;555;0
14112;17;-112;555;0
14175;21;-112;555;0
14238;28;-112;555;0
14301;31;-112;555;0
14364;35;-112;550;0
14427;42;-112;550;0
14490;46;-112;550;0
14553;50;-112;550;0
14616;53;-112;550;0
14679;57;-112;465;0
14742;64;-112;465;0
14805;68;-112;465;0
14868;72;-112;465;0
14931;75;-112;465;0
14994;83;-112;353;0
15057;86;-112;353;0
15120;90;-112;353;0
15183;97;-112;353;0
15246;101;-112;254;0
15309;106;-112;254;0
15372;115;-112;254;0
15435;115;-112;254;0
15498;125;-112;254;0
15561;128;-112;69;0
15624;128;-112;69;0
15687;128;-112;69;0
15750;128;-112;69;0
15813;128;-112;69;98
15876;128;-112;0;98
15939;128;-112;0;98
16002;128;-112;0;98
16065;128;-112;-78;98
16128;128;-112;-78;98
16191;128;-109;-78;359
16254;128;-102;-78;359
16317;128;-98;-78;359
16380;128;-94;-78;359
16443;127;-90;-158;359
16506;122;-89;-158;97
16569;120;-89;-158;97
16632;117;-89;-158;97
16695;115;-89;-158;97
16758;108;-88;-224;136
16821;105;-86;-224;136
16884;102;-84;-224;136
16947;98;-82;-224;136
17010;92;-78;-205;136
17073;89;-75;-205;402
17136;85;-72;-205;402
17199;79;-65;-205;402
17262;75;-62;-205;402
17325;72;-58;-257;402
17388;68;-55;-257;416
17451;62;-48;-257;416
17514;58;-44;-257;416
17577;55;-41;-257;416
17640;51;-37;-252;416
17703;48;-34;-252;543
17766;41;-27;-252;543
17829;38;-23;-252;543
17892;34;-20;-252;543
17955;31;-17;-252;543
18018;23;-8;-291;347
18081;18;-4;-291;347
18144;13;0;-291;347
18207;4;10;-291;347
18270;0;15;-282;278
18333;-5;19;-282;278
18396;-9;24;-282;278
18459;-14;28;-282;278
18522;-23;37;-282;278
18585;-27;42;-282;278
18648;-31;45;-203;189
18711;-34;48;-203;189
18774;-40;55;-203;189
18837;-43;58;-203;189
18900;-49;63;-173;118
18963;-52;65;-173;118
19026;-54;66;-173;118
19089;-57;68;-173;118
19152;-62;71;-173;118
19215;-62;71;-173;118
19278;-67;75;-169;172
19341;-69;78;-169;172
19404;-72;80;-169;172
19467;-77;85;-169;172
19530;-79;87;-159;164
19593;-82;90;-159;164
19656;-84;92;-159;164
19719;-89;97;-159;164
19782;-89;97;-159;164
19845;-94;102;-124;139
19908;-97;106;-124;139
19971;-97;106;-124;139
20034;-100;109;-124;139
20097;-102;111;-124;139
20160;-104;112;-87;117
20223;-104;115;-87;117
20286;-104;115;-87;117
20349;-104;118;-87;117
20412;-104;120;-87;117
20475;-104;122;-88;60
20538;-104;122;-88;60
20601;-104;122;-88;60
20664;-104;122;-88;60
20727;-104;122;-88;60
20790;-104;122;-88;60
20853;-108;122;-168;0
20916;-110;122;-168;0
20979;-113;122;-168;0
21042;-117;122;-168;0
21105;-120;122;-160;63
21168;-122;122;-160;63
21231;-124;122;-160;63
21294;-129;122;-160;63
21357;-131;122;-160;63
21420;-133;122;0;63
21483;-133;122;56;0
21546;-133;122;56;0
21609;-133;122;56;0
21672;-133;122;56;0
21735;-133;122;56;0
21798;-131;122;488;0
21861;-128;122;488;0
21924;-124;122;488;0
21987;-120;122;488;0
22050;-113;122;488;0
22113;-110;122;0;0
22176;-110;122;0;0
22239;-110;122;0;0
22302;-110;122;-36;0
22365;-110;122;-36;0
22428;-110;122;-36;0
22491;-110;122;-36;0
22554;-110;122;-36;0
22617;-110;122;0;0
22680;-110;122;0;0
25263;-110;122;-34;0
25326;-110;122;-34;0
25389;-110;122;-34;0
25452;-110;122;0;0
25515;-110;116;0;-220
25578;-110;116;0;-220
25641;-110;109;0;-220
25704;-110;106;0;-220
25767;-110;103;-34;-220
25830;-110;96;-34;-240
25893;-110;92;-34;-240
25956;-110;89;-34;-240
26019;-110;85;-34;-240
26082;-110;78;-40;-238
26145;-110;74;-40;-238
26208;-110;71;-40;-238
26271;-110;64;-40;-238
26334;-110;64;-40;-238
26397;-110;56;-35;-288
26460;-110;49;-35;-288
26523;-110;49;-35;-288
26586;-110;42;-35;-288
26649;-110;38;-35;-288
26712;-110;35;0;-283
26775;-110;27;0;-283
26838;-110;27;0;-283
26901;-110;20;0;-283
26964;-110;17;0;-283
27027;-110;8;0;-280
27090;-110;3;0;-280
27153;-110;-1;0;-280
27216;-110;-10;0;-280
27279;-110;-10;0;-280
27342;-110;-19;0;-226
27405;-110;-22;0;-226
27468;-110;-26;0;-226
27531;-110;-29;0;-226
27594;-110;-36;0;-226
27657;-110;-38;0;-128
27720;-110;-39;0;-128
27783;-110;-41;0;-128
27846;-110;-45;0;-128
27909;-110;-46;0;-128
27972;-110;-48;0;-116
28035;-110;-51;0;-116
28098;-110;-51;0;-116
28161;-110;-54;0;-116
28224;-110;-55;0;-116
28287;-110;-57;0;-123
28350;-110;-60;0;-123
28413;-110;-62;0;-123
28476;-110;-64;0;-123
28539;-110;-66;0;-123
28602;-110;-71;0;-194
28665;-110;-74;0;-194
28728;-110;-78;0;-194
28791;-110;-84;0;-194
28854;-110;-84;0;-194
28917;-110;-89;0;-154
28980;-110;-94;0;-154
29043;-110;-94;0;-154
29106;-110;-98;0;-154
29169;-110;-100;0;-73
29232;-110;-100;0;-73
29295;-110;-100;0;-73
29358;-110;-100;0;-73
29421;-110;-100;0;-73
29484;-110;-100;0;-73
29547;-110;-102;0;-168
29610;-110;-104;0;-168
29673;-110;-109;0;-168
29736;-110;-109;0;-168
29799;-110;-114;0;-168
29862;-110;-115;0;-75
29925;-110;-115;0;-75
29988;-110;-115;0;-75
30051;-110;-115;0;-75
30114;-110;-115;0;-75
30177;-110;-115;0;0
30240;-108;-115;321;0
30303;-104;-115;321;0
30366;-101;-115;321;0
30429;-97;-115;321;0
30492;-90;-115;321;0
30555;-86;-115;676;0
30618;-82;-115;676;0
30681;-79;-115;676;0
30744;-71;-115;676;0
30807;-68;-115;676;0
30870;-64;-115;696;0
30933;-61;-115;696;0
30996;-53;-115;696;0
31059;-50;-115;696;0
31122;-46;-115;696;0
31185;-42;-115;693;0
31248;-35;-115;693;0
31311;-31;-115;693;0
31374;-28;-115;693;0
31437;-20;-115;693;0
31500;-17;-115;693;0
31563;-13;-115;719;0
31626;-9;-115;719;0
31689;-2;-115;719;0
31752;1;-115;719;0
31815;4;-115;719;0
31878;8;-115;668;0
31941;11;-115;668;0
32004;19;-115;668;0
32067;22;-115;668;0
32130;26;-115;668;0
32193;30;-115;631;0
32256;37;-115;631;0
32319;41;-115;631;0
32382;44;-115;631;0
32445;48;-115;631;0
32508;55;-115;485;0
32571;59;-115;485;0
32634;62;-115;485;0
32697;66;-115;485;0
32760;70;-115;485;0
32823;77;-115;355;0
32886;81;-115;355;0
32949;88;-115;355;0
33012;92;-115;355;0
33075;95;-115;214;0
33138;99;-115;214;0
33201;102;-115;214;0
33264;108;-115;214;0
33327;112;-115;214;0
33390;115;-115;90;0
33453;115;-115;90;0
33516;115;-115;90;0
33579;115;-115;90;0
33642;115;-115;90;0
33705;115;-115;0;0
33768;115;-115;0;0
33831;115;-115;0;0
33894;115;-115;0;0
33957;115;-115;0;0
34020;115;-109;0;203
34083;115;-106;0;203
34146;115;-103;0;203
34209;115;-99;0;203
34272;111;-95;-155;36
34335;109;-95;-155;36
34398;106;-95;-155;36
34461;104;-95;-155;36
34524;102;-95;-155;36
34587;92;-95;-279;73
34650;87;-95;-279;73
34713;81;-95;-279;73
34776;70;-95;-279;73
34839;66;-95;-199;73
34902;63;-93;-199;564
34965;60;-90;-199;564
35028;53;-83;-199;564
35091;50;-80;-199;564
35154;46;-76;-130;564
35217;45;-72;-130;591
35280;41;-65;-130;591
35343;39;-62;-130;591
35406;38;-58;-130;591
35469;36;-51;-63;536
35532;36;-47;-63;536
35595;36;-44;-63;536
35658;36;-36;-63;536
35721;36;-36;-63;536
