;time;x;y;fx;fy
;63;120;-120;94;50
;126;120;-120;94;50
;189;120;-120;94;54
;252;120;-120;94;54
;315;120;-120;94;54
;378;120;-120;45;54
;441;120;-120;45;54
;504;120;-115;45;377
;567;120;-111;45;377
;630;120;-108;45;377
;693;120;-104;35;377
;756;120;-97;35;534
;819;120;-93;35;534
;882;120;-90;35;534
;945;120;-86;35;534
;1008;120;-79;0;534
;1071;120;-75;0;560
;1134;120;-71;0;560
;1197;120;-68;0;560
;1260;120;-60;0;560
;1323;120;-57;26;560
;1386;120;-53;26;560
;1449;120;-50;26;550
;1512;120;-42;26;550
;1575;120;-39;26;550
;1638;120;-35;37;550
;1701;120;-31;37;550
;1764;120;-24;37;486
;1827;120;-20;37;486
;1890;120;-17;37;486
;1953;120;-13;0;486
;2016;120;-6;0;332
;2079;120;-2;0;332
;2142;120;0;0;332
;2205;120;4;0;332
;2268;120;11;0;332
;2331;120;15;0;320
;2394;120;19;0;320
;2457;120;22;0;320
;2520;120;30;0;320
;2583;120;33;0;320
;2646;120;37;0;288
;2709;120;41;0;288
;2772;120;48;0;288
;2835;120;52;0;288
;2898;120;55;0;288
;2961;120;59;0;174
;3024;120;64;0;174
;3087;120;66;0;174
;3150;120;69;29;174
;3213;120;71;29;174
;3276;120;76;29;177
;3339;120;79;29;177
;3402;120;81;29;177
;3465;120;84;29;177
;3528;120;89;0;177
;3591;120;94;0;275
;3654;120;98;0;275
;3717;120;103;0;275
;3780;120;112;0;275
;3843;120;117;37;275
;3906;120;119;37;77
;3969;120;119;37;77
;4032;120;119;37;77
;4095;120;119;37;77
;4158;120;119;0;77
;4221;120;119;0;0
;4284;120;119;0;0
;4347;120;119;0;0
;4410;120;119;-30;0
;4473;120;119;-30;0
;4536;120;119;-30;0
;4599;120;119;-30;-89
;4662;120;119;-30;-89
;4725;120;119;-30;-89
;4788;119;119;-127;-89
;4851;116;119;-127;-89
;4914;114;119;-127;-83
;4977;112;119;-127;-83
;5040;109;119;-236;-83
;5103;105;119;-236;-83
;5166;101;119;-236;-83
;5229;97;118;-236;-171
;5292;90;113;-236;-171
;5355;87;111;-47;-171
;5418;87;108;-47;-171
;5481;87;106;-47;-171
;5544;87;101;-47;-173
;5607;87;98;-47;-173
;5670;87;96;-47;-173
;5733;87;93;-66;-173
;5796;87;88;-66;-173
;5859;87;86;-66;-190
;5922;87;83;-66;-190
;5985;87;80;-66;-190
;6048;84;75;-122;-190
;6111;82;72;-122;-190
;6174;81;69;-122;-184
;6237;79;66;-122;-184
;6300;77;64;-122;-184
;6363;74;59;-134;-184
;6426;72;56;-134;-184
;6489;71;54;-134;-147
;6552;67;50;-134;-147
;6615;66;47;-109;-147
;6678;66;45;-109;-147
;6741;66;43;-109;-147
;6804;66;39;-109;-147
;6867;66;37;-109;-147
;6930;66;35;-176;-147
;6993;63;33;-176;-147
;7056;58;30;-176;-77
;7119;55;30;-176;-77
;7182;52;30;-176;-77
;7245;49;30;-224;-77
;7308;46;30;-224;-77
;7371;38;30;-224;-94
;7434;34;30;-224;-94
;7497;30;30;-224;-94
;7560;27;30;-182;-94
;7623;21;30;-182;-94
;7686;18;30;-182;-191
;7749;15;27;-182;-191
;7812;10;22;-182;-191
;7875;8;20;-168;-191
;7938;5;17;-168;-191
;8001;3;14;-168;-191
;8064;0;13;-168;-128
;8127;-4;9;-168;-128
;8190;-7;8;-251;-128
;8253;-11;6;-251;-128
;8316;-15;4;-251;-128
;8379;-24;1;-251;-127
;8442;-28;0;-251;-127
;8505;-31;-1;-155;-127
;8568;-35;-5;-155;-127
;8631;-37;-7;-155;-194
;8694;-39;-10;-155;-194
;8757;-42;-17;-30;-194
;8820;-42;-20;-30;-194
;8883;-42;-23;-30;-194
;8946;-42;-26;-30;-178
;9009;-42;-31;-30;-178
;9072;-42;-34;-72;-178
;9135;-42;-36;-72;-178
;9198;-42;-39;-72;-178
;9261;-42;-41;-72;-155
;9324;-42;-46;-72;-155
;9387;-43;-48;-161;-155
;9450;-47;-52;-161;-155
;9513;-47;-52;-161;-155
;9576;-51;-56;-161;-146
;9639;-53;-58;-161;-146
;9702;-55;-60;-176;-146
;9765;-60;-64;-176;-146
;9828;-63;-66;-176;-163
;9891;-65;-69;-176;-163
;9954;-70;-74;-176;-163
;10017;-73;-76;-176;-163
;10080;-75;-78;-144;-163
;10143;-77;-80;-144;-163
;10206;-81;-84;-144;-147
;10269;-83;-86;-144;-147
;10332;-85;-88;-144;-147
;10395;-87;-90;-121;-147
;10458;-89;-92;-121;-147
;10521;-90;-94;-121;-138
;10584;-94;-98;-121;-138
;10647;-96;-100;-121;-138
;10710;-96;-103;-110;-138
;10773;-96;-103;-110;-138
;10836;-96;-107;-110;-117
;10899;-96;-108;-110;-117
;10962;-96;-110;-110;-117
;11025;-97;-111;-111;-117
;11088;-100;-113;-111;-103
;11151;-101;-113;-111;-103
;11214;-104;-113;-111;-103
;11277;-104;-113;-111;-103
;11340;-107;-113;-129;-103
;11403;-109;-113;-129;-104
;11466;-113;-113;-129;-104
;11529;-113;-113;-129;-104
;11592;-116;-113;-46;-104
;11655;-116;-113;-46;-104
;11718;-116;-113;-46;-91
;11781;-116;-113;-46;-91
;11844;-116;-113;-46;-91
;11907;-116;-113;26;-91
;11970;-116;-113;26;-29
;12033;-116;-113;26;-29
;12096;-116;-113;26;-29
;12159;-116;-113;26;-29
;12222;-116;-113;26;-29
;12285;-109;-113;523;-29
;12348;-105;-113;523;-29
;12411;-101;-113;523;-29
;12474;-98;-113;523;-29
;12537;-91;-113;526;-29
;12600;-87;-113;526;-29
;12663;-83;-113;526;-52
;12726;-76;-113;526;-52
;12789;-76;-113;526;-52
;12852;-69;-113;567;-52
;12915;-65;-113;567;-52
;12978;-58;-113;567;-37
;13041;-58;-113;567;-37
;13104;-51;-113;567;-37
;13167;-47;-113;551;-37
;13230;-40;-113;551;-38
;13293;-36;-113;551;-38
;13356;-32;-113;551;-38
;13419;-29;-113;551;-38
;13482;-21;-113;469;-38
;13545;-18;-113;469;-38
;13608;-14;-113;469;-38
;13671;-10;-113;469;-38
;13734;-3;-113;456;-38
;13797;0;-113;456;-38
;13860;3;-113;456;-39
;13923;7;-113;456;-39
;13986;11;-113;456;-39
;14049;18;-113;517;-39
;14112;21;-113;517;-39
;14175;25;-113;517;-31
;14238;32;-113;517;-31
;14301;32;-113;517;-31
;14364;40;-113;517;-31
;14427;43;-113;396;-31
;14490;51;-113;396;-44
;14553;54;-113;396;-44
;14616;58;-113;396;-44
;14679;62;-113;396;-44
;14742;69;-113;368;-44
;14805;73;-113;368;-46
;14868;76;-113;368;-46
;14931;80;-113;368;-46
;14994;84;-113;368;-46
;15057;90;-113;215;-46
;15120;93;-113;215;-32
;15183;97;-113;215;-32
;15246;103;-113;215;-32
;15309;106;-113;209;-32
;15372;110;-113;209;-32
;15435;113;-113;209;-30
;15498;119;-113;209;-30
;15561;119;-113;209;-30
;15624;125;-113;0;-30
;15687;125;-113;0;-30
;15750;125;-113;0;0
;15813;125;-113;0;0
;15876;125;-113;0;0
;15939;125;-113;0;0
;16002;125;-113;-52;0
;16065;125;-113;-52;82
;16128;125;-113;-52;82
;16191;125;-113;-52;82
;16254;125;-113;-52;82
;16317;125;-113;-90;82
;16380;125;-113;-90;61
;16443;125;-113;-90;61
;16506;125;-113;-90;61
;16569;125;-113;-90;61
;16632;125;-113;-90;61
;16695;120;-113;-183;61
;16758;115;-104;-183;268
;16821;112;-100;-183;268
;16884;110;-95;-183;268
;16947;107;-91;-230;268
;17010;104;-86;-230;268
;17073;101;-81;-230;268
;17136;94;-74;-230;242
;17199;91;-71;-230;242
;17262;88;-68;-222;242
;17325;81;-61;-222;242
;17388;78;-59;-222;144
;17451;75;-57;-222;144
;17514;72;-55;-222;144
;17577;68;-53;-230;144
;17640;62;-49;-230;144
;17703;58;-46;-230;198
;17766;55;-43;-230;198
;17829;49;-37;-219;198
;17892;46;-34;-219;198
;17955;42;-31;-219;198
;18018;39;-27;-219;186
;18081;33;-22;-219;186
;18144;29;-20;-244;186
;18207;26;-17;-244;186
;18270;22;-14;-244;186
;18333;14;-10;-244;143
;18396;10;-8;-244;143
;18459;6;-6;-244;143
;18522;0;-2;-197;143
;18585;-3;0;-197;293
;18648;-7;2;-197;293
