x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-118
120;-114
120;-111
120;-103
120;-100
120;-96
120;-92
120;-85
120;-82
120;-78
120;-74
120;-67
120;-63
120;-60
120;-56
120;-49
120;-45
120;-42
120;-38
120;-31
120;-27
120;-23
120;-20
120;-12
120;-9
120;-5
120;-2
120;5
120;9
120;12
120;16
120;23
120;27
120;30
120;34
120;41
120;45
120;49
120;52
120;59
120;63
120;67
120;70
120;78
120;81
120;85
120;88
120;95
120;98
120;101
120;104
120;109
120;112
120;114
120;117
120;119
120;119
120;119
120;119
120;119
