x;y
121;-119
121;-118
121;-116
121;-111
121;-108
121;-106
121;-103
121;-103
121;-103
121;-103
121;-103
121;-103
121;-103
121;-103
121;-103
121;-103
121;-103
120;-103
117;-103
115;-103
114;-103
110;-100
108;-98
106;-96
103;-94
101;-92
96;-84
94;-80
92;-75
90;-71
85;-62
83;-62
80;-62
77;-62
71;-62
68;-62
65;-60
61;-57
58;-55
52;-50
48;-48
45;-43
36;-34
32;-30
27;-25
23;-21
18;-16
11;-16
7;-16
0;-16
0;-16
-6;-13
-8;-8
-11;-4
-15;4
-17;9
-19;13
-19;16
-19;24
-19;27
-19;31
-19;35
-19;41
-19;45
-19;48
-19;51
-22;54
-25;54
-28;54
-34;54
-37;54
-39;54
-42;54
-48;54
-51;54
-54;54
-56;58
-59;63
-63;72
-66;76
-68;81
-71;82
-76;82
-79;82
-82;82
-85;82
-90;82
-92;82
-94;82
-97;82
-101;84
-103;87
-105;91
-106;94
-110;102
-111;105
-111;107
-111;112
-111;115
-111;117
-111;119
-111;119
-111;119
-111;119
-111;119
-111;119
-111;119
-111;119
-111;119
-111;119
-111;119
-114;119
-116;119
-118;119
-119;119
-121;119
-121;119
-121;119
-121;119
-121;119
