;time;x;y;fx;fy
;63;120;-120;0;32
;126;120;-120;0;32
;189;120;-120;0;32
;252;120;-120;0;32
;315;120;-120;0;68
;378;120;-120;0;68
;441;120;-120;0;68
;504;120;-120;0;68
;567;120;-120;0;68
;630;120;-114;0;425
;693;120;-110;0;425
;756;120;-107;0;425
;819;120;-103;0;425
;882;120;-96;0;522
;945;120;-92;0;522
;1008;120;-89;0;522
;1071;120;-85;0;522
;1134;120;-78;0;522
;1197;120;-74;0;555
;1260;120;-70;0;555
;1323;120;-67;0;555
;1386;120;-59;0;555
;1449;120;-56;0;555
;1512;120;-52;0;566
;1575;120;-48;0;566
;1638;120;-41;0;566
;1701;120;-37;0;566
;1764;120;-34;0;566
;1827;120;-30;0;566
;1890;120;-23;0;524
;1953;120;-19;0;524
;2016;120;-16;0;524
;2079;120;-12;0;524
;2142;120;-5;0;471
;2205;120;-1;0;471
;2268;120;2;0;471
;2331;120;5;0;471
;2394;120;13;0;471
;2457;120;16;0;346
;2520;120;20;0;346
;2583;120;24;0;346
;2646;120;31;0;346
;2709;120;34;0;346
;2772;120;38;0;302
;2835;120;42;0;302
;2898;120;49;32;302
;2961;120;53;32;302
;3024;120;56;32;302
;3087;120;60;32;221
;3150;120;66;32;221
;3213;120;70;36;221
;3276;120;73;36;221
;3339;120;76;36;221
;3402;120;83;36;201
;3465;120;86;36;201
;3528;120;89;38;201
;3591;120;92;38;201
;3654;120;99;38;189
;3717;120;102;38;189
;3780;120;105;38;189
;3843;120;108;46;189
;3906;120;114;46;189
;3969;120;117;46;189
;4032;120;117;46;75
;4095;120;117;46;75
;4158;120;117;62;75
;4221;120;117;62;75
;4284;120;117;62;75
;4347;120;117;62;40
;4410;120;117;62;40
;4473;120;117;0;40
;4536;120;117;0;40
;4599;120;117;0;40
;4662;120;116;0;-134
;4725;120;114;-35;-134
;4788;120;111;-35;-134
;4851;120;109;-35;-134
;4914;120;107;-35;-134
;4977;120;106;-35;-126
;5040;120;102;-84;-126
;5103;120;100;-84;-126
;5166;120;99;-84;-126
;5229;120;97;-84;-126
;5292;119;94;-146;0
;5355;117;94;-146;0
;5418;115;94;-146;0
;5481;113;94;-146;0
;5544;109;96;-146;133
;5607;107;98;-81;133
;5670;107;99;-81;133
;5733;107;101;-81;133
;5796;107;105;-81;133
;5859;107;106;-81;0
;5922;107;106;-105;-136
;5985;107;104;-105;-136
;6048;107;102;-105;-136
;6111;107;98;-105;-136
;6174;107;97;-105;-136
;6237;107;95;-105;-136
;6300;105;93;-141;-129
;6363;101;89;-141;-129
;6426;99;88;-141;-129
;6489;97;86;-141;-129
;6552;95;84;-141;-129
;6615;88;84;-233;-60
;6678;84;84;-233;-60
;6741;81;84;-233;-60
;6804;77;84;-233;-60
;6867;70;83;-137;-150
;6930;68;81;-137;-150
;6993;66;79;-137;-150
;7056;64;77;-137;-150
;7119;60;73;-137;-150
;7182;59;71;-100;-123
;7245;59;69;-100;-123
;7308;59;67;-100;-123
;7371;59;64;-100;-123
;7434;59;62;-100;-123
;7497;59;61;-145;-119
;7560;57;59;-145;-119
;7623;53;56;-145;-119
;7686;51;54;-145;-119
;7749;49;53;-145;-119
;7812;46;51;-166;-133
;7875;41;48;-166;-133
;7938;39;46;-166;-133
;8001;36;44;-166;-133
;8064;34;43;-166;-133
;8127;31;39;-103;-167
;8190;31;36;-103;-167
;8253;31;34;-103;-167
;8316;31;31;-103;-167
;8379;31;26;-103;-167
;8442;31;24;-105;-155
;8505;31;22;-105;-155
;8568;31;20;-105;-155
;8631;31;16;-105;-155
;8694;31;14;-105;-155
;8757;29;12;-174;-113
;8820;24;9;-174;-113
;8883;22;8;-174;-113
;8946;19;6;-174;-113
;9009;17;5;-174;-113
;9072;11;0;-165;-159
;9135;9;-1;-165;-159
;9198;6;-4;-165;-159
;9261;1;-9;-165;-159
;9324;0;-11;-138;-143
;9387;-2;-13;-138;-143
;9450;-4;-15;-138;-143
;9513;-6;-17;-138;-143
;9576;-10;-21;-138;-143
;9639;-12;-23;-210;-70
;9702;-16;-23;-210;-70
;9765;-20;-23;-210;-70
;9828;-27;-23;-210;-70
;9891;-31;-23;-210;-70
;9954;-34;-23;-193;-111
;10017;-37;-25;-193;-111
;10080;-40;-26;-193;-111
;10143;-46;-29;-193;-111
;10206;-49;-31;-193;-111
;10269;-52;-32;-69;-156
;10332;-52;-34;-69;-156
;10395;-52;-38;-69;-156
;10458;-52;-40;-69;-156
;10521;-52;-42;-69;-156
;10584;-52;-44;-69;-156
;10647;-56;-44;-142;-109
;10710;-58;-44;-142;-109
;10773;-60;-44;-142;-109
;10836;-61;-44;-142;-109
;10899;-66;-46;-196;-156
;10962;-69;-48;-196;-156
;11025;-73;-50;-196;-156
;11088;-76;-52;-196;-156
;11151;-82;-57;-196;-156
;11214;-83;-59;-84;-194
;11277;-83;-63;-84;-194
;11340;-83;-66;-84;-194
;11403;-83;-72;-84;-194
;11466;-83;-76;-84;-194
;11529;-84;-78;-136;-136
;11592;-88;-82;-136;-136
;11655;-90;-84;-136;-136
;11718;-92;-86;-136;-136
;11781;-94;-88;-136;-136
;11844;-96;-90;-161;-142
;11907;-100;-94;-161;-142
;11970;-103;-96;-161;-142
;12033;-107;-100;-161;-142
;12096;-109;-102;-50;-118
;12159;-109;-104;-50;-118
;12222;-109;-105;-50;-118
;12285;-109;-108;-50;-118
;12348;-109;-110;-50;-118
;12411;-109;-111;-63;-108
;12474;-109;-111;-63;-108
;12537;-109;-111;-63;-108
;12600;-109;-111;-63;-108
;12663;-109;-111;-63;-108
;12726;-109;-111;-63;-108
;12789;-109;-111;-73;-108
;12852;-109;-113;-73;-168
;12915;-109;-119;-73;-168
;12978;-109;-121;-73;-168
;13041;-109;-124;-73;-168
;13104;-109;-127;-78;-30
;13167;-109;-127;-78;-30
;13230;-109;-127;-78;-30
;13293;-109;-127;-78;-30
;13356;-109;-127;0;-30
;13419;-109;-126;0;126
;13482;-109;-124;35;126
;13545;-109;-122;35;126
;13608;-109;-121;35;126
;13671;-109;-117;35;126
;13734;-109;-116;35;66
;13797;-107;-116;215;66
;13860;-100;-116;215;66
;13923;-97;-116;215;66
;13986;-94;-116;215;66
;14049;-91;-116;215;-29
;14112;-84;-116;328;-29
;14175;-80;-116;328;-29
;14238;-76;-116;328;-29
;14301;-69;-116;328;0
;14364;-69;-116;328;0
;14427;-62;-116;627;0
;14490;-58;-116;627;0
;14553;-55;-116;627;0
;14616;-47;-116;627;0
;14679;-44;-116;664;0
;14742;-40;-116;664;0
;14805;-33;-116;664;0
;14868;-29;-116;664;0
;14931;-25;-116;664;0
;14994;-22;-116;664;0
;15057;-15;-116;710;0
;15120;-15;-116;710;0
;15183;-7;-116;710;0
;15246;-4;-116;710;0
;15309;0;-116;710;0
;15372;6;-116;689;0
;15435;10;-116;689;0
;15498;14;-116;689;0
;15561;17;-116;689;0
;15624;25;-116;689;0
;15687;28;-116;608;0
;15750;32;-116;608;0
;15813;39;-116;608;0
;15876;43;-116;608;0
;15939;46;-116;608;0
;16002;50;-116;448;0
;16065;54;-116;448;0
;16128;57;-116;448;0
;16191;64;-116;448;0
;16254;68;-116;448;0
;16317;72;-116;365;0
;16380;79;-116;365;0
;16443;83;-116;365;0
;16506;86;-116;365;-29
;16569;90;-116;365;-29
;16632;98;-116;267;-29
;16695;103;-116;267;-29
;16758;108;-116;267;-29
;16821;117;-116;267;0
;16884;122;-116;39;0
;16947;122;-116;39;0
;17010;122;-116;39;0
;17073;122;-116;39;0
;17136;122;-116;39;0
;17199;122;-116;39;0
;17262;122;-116;0;0
;17325;122;-116;0;0
;17388;122;-116;0;0
;17451;122;-115;-41;111
;17514;122;-114;-41;111
;17577;122;-112;-41;111
;17640;122;-109;-41;111
;17703;122;-108;-41;111
;17766;122;-108;-41;47
;17829;118;-108;-181;47
;17892;118;-108;-181;47
;17955;112;-108;-181;47
;18018;109;-108;-181;47
;18081;103;-108;-196;82
;18144;100;-108;-196;82
;18207;97;-108;-196;82
;18270;95;-108;-196;82
;18333;89;-108;-196;82
;18396;86;-106;-187;621
;18459;84;-102;-187;621
;18522;81;-97;-187;621
;18585;77;-88;-187;621
;18648;74;-84;-187;621
;18711;72;-80;-173;615
;18774;68;-71;-173;615
;18837;68;-71;-173;615
;18900;63;-62;-173;615
;18963;61;-57;-173;615
;19026;58;-53;-250;168
;19089;49;-48;-250;168
;19152;45;-46;-250;168
;19215;40;-43;-250;168
;19278;35;-41;-250;168
;19341;27;-35;-234;496
;19404;24;-32;-234;496
;19467;21;-28;-234;496
;19530;17;-25;-234;496
;19593;14;-21;-234;496
;19656;7;-14;-226;595
;19719;4;-11;-226;595
;19782;0;-8;-226;595
;19845;-6;-1;-226;595
;19908;-9;2;-226;595
;19971;-12;5;-208;418
;20034;-16;9;-208;418
;20097;-22;16;-208;418
;20160;-26;19;-208;418
;20223;-29;23;-208;418
;20286;-32;26;-117;452
;20349;-33;31;-117;452
;20412;-36;39;-117;452
;20475;-37;43;-117;452
;20538;-40;51;-58;344
;20601;-40;55;-58;344
;20664;-40;58;-58;344
;20727;-40;62;-58;344
;20790;-40;66;-58;344
;20853;-40;72;-114;84
;20916;-42;72;-114;84
;20979;-43;72;-114;84
;21042;-45;72;-114;84
;21105;-46;72;-114;84
;21168;-49;72;-152;173
;21231;-51;75;-152;173
;21294;-53;77;-152;173
;21357;-57;82;-152;173
;21420;-59;85;-152;173
;21483;-61;87;-152;173
;21546;-63;89;-144;131
;21609;-67;92;-144;131
;21672;-69;94;-144;131
;21735;-71;95;-144;131
;21798;-76;98;-165;0
;21861;-78;98;-165;0
;21924;-80;98;-165;0
;21987;-83;98;-165;0
;22050;-85;98;-165;0
;22113;-90;98;-144;102
;22176;-92;98;-144;102
;22239;-94;98;-144;102
;22302;-95;98;-144;102
;22365;-97;98;-144;102
;22428;-100;99;-90;331
;22491;-100;103;-90;331
;22554;-100;107;-90;331
;22617;-100;114;-90;331
;22680;-100;114;-90;331
;22743;-100;120;-94;65
;22806;-100;120;-94;65
;22869;-100;120;-94;65
;22932;-100;120;-94;65
;22995;-100;120;-94;65
;23058;-101;120;-133;0
;23121;-103;120;-133;0
;23184;-106;120;-133;0
;23247;-108;120;-133;0
;23310;-110;120;-133;0
;23373;-113;120;-144;42
;23436;-115;120;-144;42
;23499;-117;120;-144;42
;23562;-119;120;-144;42
;23625;-121;120;-144;42
;23688;-123;120;0;43
;23751;-123;120;0;43
;23814;-123;120;0;43
;23877;-123;120;0;43
;23940;-123;120;0;43
;24003;-123;120;0;-41
;24066;-123;120;0;-41
;24129;-123;114;27;-421
;24192;-123;111;27;-421
;24255;-123;107;27;-421
;24318;-123;103;27;-421
;24381;-123;100;27;-421
;24444;-123;92;0;-396
;24507;-123;89;0;-396
;24570;-123;85;0;-396
;24633;-123;78;0;-396
;24696;-123;74;0;-396
;24759;-123;70;0;-393
;24822;-123;67;0;-393
;24885;-123;59;0;-393
;24948;-123;56;0;-393
;25011;-123;52;0;-393
;25074;-123;48;0;-370
;25137;-123;45;0;-370
;25200;-123;37;0;-370
;25263;-123;34;0;-370
;25326;-123;30;0;-370
;25389;-123;23;0;-364
;25452;-123;19;0;-364
;25515;-123;16;0;-364
;25578;-123;8;0;-364
;25641;-123;5;0;-326
;25704;-123;5;0;-326
;25767;-123;-2;0;-326
;25830;-123;-5;0;-326
;25893;-123;-9;0;-326
;25956;-123;-16;32;-326
;26019;-123;-21;32;-260
;26082;-123;-30;32;-260
;26145;-123;-30;32;-260
;26208;-123;-40;32;-260
;26271;-123;-45;0;-260
;26334;-123;-52;0;-197
;26397;-123;-52;0;-197
;26460;-123;-58;0;-197
;26523;-123;-62;0;-197
;26586;-123;-65;0;-197
;26649;-123;-71;0;-145
;26712;-123;-73;0;-145
;26775;-123;-75;0;-145
;26838;-123;-77;0;-145
;26901;-123;-81;0;-145
;26964;-123;-83;0;-185
;27027;-123;-86;0;-185
;27090;-123;-91;0;-185
;27153;-123;-91;0;-185
;27216;-123;-96;32;-185
;27279;-123;-99;32;-175
;27342;-123;-101;32;-175
;27405;-123;-104;32;-175
;27468;-123;-109;26;-175
;27531;-123;-111;26;-175
;27594;-123;-114;26;-84
;27657;-123;-114;26;-84
;27720;-123;-114;26;-84
;27783;-123;-114;59;-84
;27846;-123;-114;59;-84
;27909;-123;-114;59;-26
;27972;-123;-114;59;-26
;28035;-123;-114;59;-26
;28098;-123;-114;59;-26
;28161;-116;-114;350;-26
;28224;-113;-114;350;-28
;28287;-109;-114;350;-28
;28350;-105;-114;350;-28
;28413;-98;-114;710;-28
;28476;-94;-114;710;-28
;28539;-91;-114;710;0
;28602;-87;-114;710;0
;28665;-80;-114;710;0
;28728;-81;-114;885;0
;28791;-85;-114;885;0
;28854;-88;-114;885;0
;28917;-92;-114;885;0
;28980;-99;-114;885;0
;29043;-103;-114;998;0
;29106;-110;-114;998;0
;29169;-114;-114;998;0
;29232;-117;-114;998;0
;29295;-121;-114;998;0
;29358;-123;-114;54;0
;29421;-123;-114;54;0
;29484;-123;-114;54;0
;29547;-123;-114;54;0
;29610;-123;-114;54;48
;29673;-123;-114;58;48
;29736;-123;-114;58;48
;29799;-123;-114;58;48
;29862;-123;-114;58;34
;29925;-123;-114;58;34
;29988;-123;-114;480;34
;30051;-120;-114;480;34
;30114;-116;-114;480;34
;30177;-113;-114;480;34
;30240;-105;-114;480;0
;30303;-102;-114;480;0
;30366;-95;-114;533;0
;30429;-91;-114;533;0
;30492;-87;-114;533;0
;30555;-84;-114;533;0
;30618;-80;-114;533;0
;30681;-73;-114;619;0
;30744;-69;-114;619;0
;30807;-65;-114;619;0
;30870;-62;-114;619;0
;30933;-55;-114;590;0
;30996;-51;-114;590;0
;31059;-47;-114;590;0
;31122;-43;-114;590;0
;31185;-40;-114;590;0
;31248;-33;-114;624;0
;31311;-29;-114;624;0
;31374;-25;-114;624;0
;31437;-18;-114;624;0
;31500;-14;-114;624;0
;31563;-11;-114;698;0
;31626;-7;-114;698;0
;31689;0;-114;698;0
;31752;3;-114;698;0
;31815;10;-114;687;0
;31878;10;-114;687;0
;31941;14;-114;687;0
;32004;21;-114;687;0
;32067;25;-114;687;0
;32130;32;-114;687;0
;32193;32;-114;687;0
;32256;39;-114;687;0
;32319;43;-114;687;0
;32382;50;-114;687;0
;32445;54;-114;687;0
;32508;54;-114;687;0
;32571;61;-114;634;0
;32634;65;-114;634;0
;32697;72;-114;634;0
;32760;76;-114;634;0
;32823;80;-114;564;0
;32886;83;-114;564;0
;32949;87;-114;564;0
;33012;94;-114;564;0
;33075;98;-114;564;0
;33138;105;-114;361;0
;33201;109;-114;361;0
;33264;112;-114;361;0
;33327;120;-114;361;0
;33390;123;-114;191;0
;33453;130;-114;191;0
;33516;136;-114;191;0
;33579;141;-114;0;36
;33642;141;-114;0;36
;33705;141;-114;0;36
;33768;141;-114;-58;36
;33831;141;-114;-58;77
;33894;141;-114;-58;77
;33957;141;-114;-58;77
;34020;141;-114;-58;77
;34083;141;-114;-58;77
;34146;141;-114;-160;89
;34209;139;-114;-160;89
;34272;134;-114;-160;89
;34335;132;-114;-160;89
;34398;130;-114;-160;89
;34461;127;-114;-181;222
;34524;125;-111;-181;222
;34587;120;-105;-181;222
;34650;117;-102;-181;222
;34713;115;-98;-181;222
;34776;109;-92;-206;618
;34839;106;-88;-206;618
;34902;103;-85;-206;618
;34965;99;-81;-206;618
;35028;92;-74;-206;618
;35091;88;-70;-341;570
;35154;83;-65;-341;570
;35217;79;-61;-341;570
;35280;69;-51;-341;570
;35343;64;-46;-341;570
;35406;60;-41;-362;663
;35469;50;-32;-362;663
;35532;45;-27;-362;663
;35595;36;-18;-362;663
;35658;31;-13;-365;559
;35721;26;-8;-365;559
;35784;21;-3;-365;559
;35847;12;5;-365;559
;35910;7;10;-365;559
;35973;2;15;-365;473
;36036;-1;19;-335;473
;36099;-11;29;-335;473
;36162;-16;34;-335;473
;36225;-21;39;-335;473
;36288;-25;43;-335;252
;36351;-32;51;-231;252
;36414;-35;56;-231;252
;36477;-38;60;-231;252
;36540;-41;65;-231;252
;36603;-48;70;-189;55
;36666;-51;70;-189;55
;36729;-54;70;-189;55
;36792;-60;70;-189;55
;36855;-63;70;-189;55
;36918;-65;72;-189;180
;36981;-68;75;-193;180
;37044;-73;80;-193;180
;37107;-78;85;-193;180
;37170;-84;93;-164;276
;37233;-86;98;-164;276
;37296;-89;103;-164;276
;37359;-93;112;-164;276
;37422;-96;114;-164;0
;37485;-98;114;-154;0
;37548;-103;114;-154;0
;37611;-105;114;-154;0
;37674;-107;114;-154;0
;37737;-112;114;-156;75
;37800;-114;114;-156;75
;37863;-117;114;-156;75
;37926;-119;114;-156;75
;37989;-124;115;-156;203
;38052;-125;118;0;203
;38115;-125;121;0;203
;38178;-125;125;0;203
;38241;-125;130;0;203
;38304;-125;130;0;0
;38367;-125;130;0;0
;38430;-125;130;101;0
;38493;-125;130;101;-108
;38556;-125;130;101;-108
;38619;-125;130;101;-108
;38682;-125;130;101;-108
;38745;-125;130;101;-108
;38808;-125;130;92;-108
;38871;-125;130;92;-101
;38934;-125;130;92;-101
;38997;-125;130;92;-101
;39060;-125;130;92;-101
;39123;-118;128;454;-140
;39186;-110;124;454;-140
;39249;-106;122;454;-140
;39312;-97;118;543;-140
;39375;-93;117;543;-90
;39438;-90;117;543;-90
;39501;-86;117;543;-90
;39564;-79;117;543;-90
;39627;-71;117;583;-49
;39690;-68;117;583;-49
;39753;-64;117;583;-49
;39816;-60;117;583;-49
;39879;-57;117;583;-49
;39942;-49;117;637;-36
;40005;-46;117;637;-36
;40068;-42;117;637;-36
;40131;-35;117;637;-36
;40194;-28;117;671;-29
;40257;-24;117;671;-29
;40320;-17;117;671;-29
;40383;-13;117;671;-29
;40446;-9;117;611;-29
;40509;-6;117;611;-27
;40572;-2;117;611;-27
;40635;4;117;611;-27
;40698;12;117;611;-27
;40761;15;117;604;-27
;40824;19;117;604;0
;40887;22;117;604;0
;40950;30;117;604;0
;41013;37;117;537;0
;41076;41;117;537;0
;41139;48;117;537;0
;41202;52;117;537;0
;41265;55;117;537;0
;41328;59;117;468;0
;41391;63;117;468;0
;41454;70;117;468;0
;41517;73;117;468;0
;41580;77;117;468;0
;41643;81;117;386;0
;41706;88;117;386;0
;41769;95;117;386;0
;41832;99;117;386;0
;41895;106;117;196;0
;41958;109;117;196;0
;42021;112;117;196;26
;42084;115;117;196;26
;42147;122;117;104;26
;42210;122;117;104;26
;42273;122;117;104;26
;42336;122;117;104;29
;42399;122;117;104;29
;42462;122;117;102;29
;42525;122;117;102;29
;42588;122;117;102;29
;42651;122;117;102;30
;42714;122;117;102;30
;42777;122;117;102;30
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
