time;x;y;fx;fy
63;120;-120;79;90
126;120;-120;79;90
189;120;-120;79;90
252;120;-117;79;435
315;120;-114;0;435
378;120;-110;0;435
441;120;-103;0;435
504;120;-99;0;435
567;120;-95;0;527
630;120;-92;0;527
693;120;-84;0;527
756;120;-81;0;527
819;120;-77;0;527
882;120;-73;0;519
945;120;-66;0;519
1008;120;-63;0;519
1071;120;-59;0;519
1134;120;-55;0;519
1197;120;-48;0;499
1260;120;-44;0;499
1323;120;-37;0;499
1386;120;-37;0;499
1449;120;-30;0;471
1512;120;-26;36;471
1575;120;-22;36;471
1638;120;-19;36;471
1701;120;-11;36;471
1764;120;-8;36;393
1827;120;-4;32;393
1890;120;-1;32;393
1953;120;6;32;393
2016;120;9;32;393
2079;120;13;32;393
2142;120;17;32;372
2205;120;24;0;372
2268;120;28;0;372
2331;120;31;0;372
2394;120;35;0;372
2457;120;42;0;286
2520;120;46;0;286
2583;120;50;0;286
2646;120;53;0;286
2709;120;61;0;286
2772;120;64;38;196
2835;120;67;38;196
2898;120;71;38;196
2961;120;77;38;196
3024;120;80;38;196
3087;120;83;33;204
3150;120;87;33;204
3213;120;93;33;204
3276;120;97;33;204
3339;120;100;33;204
3402;120;103;33;198
3465;120;109;33;198
3528;120;113;33;198
3591;120;116;33;198
3654;120;119;33;198
3717;120;122;42;30
3780;120;122;42;30
3843;120;122;42;-41
3906;120;122;42;-41
3969;120;122;0;-41
4032;120;122;0;-41
4095;120;122;0;-41
4158;120;122;0;-41
4221;118;119;-119;-125
4284;117;117;-119;-125
4347;115;115;-119;-125
4410;114;114;-119;-125
4473;111;111;-119;-82
4536;109;111;-161;-82
4599;106;111;-161;-82
4662;104;111;-161;-82
4725;99;111;-161;-82
4788;97;110;-161;-153
4851;95;108;-116;-153
4914;94;106;-116;-153
4977;91;102;-116;-153
5040;89;100;-116;-153
5103;88;98;-116;-159
5166;87;95;-93;-159
5229;87;90;-93;-159
5292;87;88;-93;-159
5355;87;85;-93;-159
5418;87;83;-93;-177
5481;84;78;-150;-177
5544;82;75;-150;-177
5607;80;73;-150;-177
5670;78;70;-150;-177
5733;74;65;-171;-181
5796;71;62;-171;-181
5859;69;60;-171;-181
5922;66;57;-171;-181
5985;61;52;-171;-171
6048;59;50;-114;-171
6111;57;47;-114;-171
6174;56;45;-114;-171
6237;53;40;-114;-171
6300;51;37;-114;-171
6363;50;35;-114;-174
6426;48;32;-116;-174
6489;45;27;-116;-174
6552;44;24;-116;-174
6615;42;22;-116;-174
6678;41;20;-116;-122
6741;35;17;-224;-122
6804;31;15;-224;-122
6867;28;13;-224;-122
6930;25;12;-224;-122
6993;18;9;-225;-119
7056;14;7;-225;-119
7119;11;5;-225;-119
7182;8;4;-225;-119
7245;1;0;-225;-144
7308;-1;-1;-145;-144
7371;-3;-3;-145;-144
7434;-5;-5;-145;-144
7497;-9;-9;-145;-144
7560;-11;-11;-145;-160
7623;-13;-13;-145;-160
7686;-15;-15;-145;-160
7749;-19;-19;-145;-160
7812;-21;-22;-145;-160
7875;-23;-24;-145;-142
7938;-25;-26;-168;-142
8001;-30;-30;-168;-142
8064;-33;-32;-168;-142
8127;-35;-34;-168;-142
8190;-38;-36;-168;-163
8253;-43;-40;-158;-163
8316;-45;-42;-158;-163
8379;-47;-44;-158;-163
8442;-49;-47;-158;-163
8505;-53;-51;-158;-184
8568;-55;-54;-140;-184
8631;-57;-56;-140;-184
8694;-59;-59;-140;-184
8757;-63;-64;-140;-184
8820;-65;-67;-140;-179
8883;-67;-69;-150;-179
8946;-69;-72;-150;-179
9009;-73;-77;-150;-179
9072;-75;-79;-150;-179
9135;-77;-81;-150;-149
9198;-79;-84;-151;-149
9261;-83;-88;-151;-149
9324;-85;-90;-151;-149
9387;-87;-92;-151;-149
9450;-90;-94;-151;-128
9513;-93;-97;-132;-128
9576;-95;-99;-132;-128
9639;-97;-101;-132;-128
9702;-98;-102;-132;-128
9765;-101;-105;-109;-111
9828;-101;-107;-109;-111
9891;-101;-108;-109;-111
9954;-101;-110;-109;-111
10017;-101;-113;-109;-105
10080;-101;-113;-108;-105
10143;-101;-113;-108;-105
10206;-101;-113;-108;-105
10269;-101;-113;-108;-105
10332;-101;-113;-108;-121
10395;-101;-114;-127;-121
10458;-105;-118;-127;-121
10521;-106;-119;-127;-121
10584;-108;-121;-127;-121
10647;-111;-123;-127;-87
10710;-111;-123;-127;-87
10773;-112;-123;-50;-87
10836;-112;-123;-50;-87
10899;-112;-123;-50;-87
10962;-112;-123;-50;-87
11025;-112;-123;0;0
11088;-112;-123;0;0
11151;-112;-123;0;0
11214;-112;-123;0;0
11277;-106;-123;357;0
11340;-102;-123;357;0
11403;-98;-123;357;0
11466;-95;-123;357;0
11529;-87;-123;744;0
11592;-84;-123;744;0
11655;-80;-123;744;0
11718;-76;-123;744;0
11781;-69;-123;744;29
11844;-69;-123;962;29
11907;-72;-123;962;29
11970;-76;-123;962;29
12033;-83;-123;962;29
12096;-87;-123;962;29
12159;-90;-123;953;0
12222;-94;-123;953;0
12285;-101;-123;953;0
12348;-105;-123;953;0
12411;-108;-123;953;0
12474;-111;-123;64;89
12537;-111;-123;64;89
12600;-111;-123;64;89
12663;-111;-123;64;89
12726;-111;-123;64;89
12789;-109;-123;172;41
12852;-106;-123;172;41
12915;-104;-123;172;41
12978;-101;-123;172;41
13041;-96;-123;172;41
13104;-93;-123;484;68
13167;-89;-123;484;68
13230;-86;-123;484;68
13293;-78;-123;484;68
13356;-75;-123;484;68
13419;-76;-123;836;79
13482;-80;-123;836;79
13545;-87;-123;836;79
13608;-90;-123;836;79
13671;-94;-123;836;79
13734;-98;-123;865;48
13797;-105;-123;865;48
13860;-108;-123;865;48
13923;-112;-123;865;48
13986;-119;-123;865;31
14049;-120;-123;227;31
14112;-117;-123;227;31
14175;-113;-123;227;31
14238;-110;-123;227;31
14301;-103;-123;227;46
14364;-101;-123;79;46
14427;-101;-123;79;46
14490;-101;-123;79;46
14553;-101;-123;79;46
14616;-101;-123;79;30
14679;-100;-123;285;30
14742;-93;-123;285;30
14805;-89;-123;285;30
14868;-85;-123;285;30
14931;-78;-123;691;31
14994;-78;-123;691;31
15057;-71;-123;691;31
15120;-67;-123;691;31
15183;-64;-123;691;31
15246;-60;-123;691;31
15309;-58;-123;862;33
15372;-61;-123;862;33
15435;-65;-123;862;33
15498;-72;-123;862;33
15561;-76;-123;862;0
15624;-79;-123;1005;0
15687;-83;-123;1005;0
15750;-90;-123;1005;0
15813;-94;-123;1005;0
15876;-98;-123;1005;0
15939;-98;-123;210;0
16002;-95;-123;210;0
16065;-88;-123;210;0
16128;-85;-123;210;0
16191;-82;-123;210;0
16254;-77;-123;155;0
16317;-75;-123;155;0
16380;-73;-123;155;0
16443;-68;-123;155;31
16506;-68;-123;155;31
16569;-62;-123;208;31
16632;-59;-123;208;31
16695;-56;-123;208;31
16758;-50;-123;208;35
16821;-46;-123;372;35
16884;-43;-123;372;35
16947;-39;-123;372;35
17010;-35;-123;372;35
17073;-28;-123;372;30
17136;-24;-123;373;30
17199;-21;-123;373;30
17262;-14;-123;373;30
17325;-10;-123;373;30
17388;-6;-123;373;30
17451;0;-123;325;28
17514;4;-123;325;28
17577;7;-123;325;28
17640;11;-123;325;28
17703;15;-123;325;28
17766;18;-123;325;37
17829;27;-123;243;37
17892;32;-123;243;37
17955;37;-123;243;37
18018;41;-123;243;37
18081;51;-123;258;32
18144;55;-123;258;32
18207;60;-123;258;32
18270;65;-123;258;32
18333;74;-123;258;0
18396;78;-123;186;0
18459;81;-123;186;0
18522;83;-123;186;0
18585;88;-123;186;0
18648;91;-123;186;59
18711;95;-123;144;59
18774;95;-123;144;59
18837;99;-123;144;59
18900;102;-123;144;59
18963;106;-123;164;88
19026;106;-123;164;88
