x;y
-113;117
-113;119
-113;124
-113;127
-110;129
-106;130
-103;130
-99;126
-98;123
-98;121
-98;119
-98;117
-98;116
-95;116
-94;116
-92;116
-89;116
-85;116
-81;116
-76;116
-71;116
-62;116
-57;116
-50;116
-46;116
-43;116
-35;116
-28;116
-24;116
-17;116
-10;116
-6;116
-3;116
4;116
11;116
15;116
18;116
26;116
33;116
37;116
44;116
51;116
60;116
70;116
74;116
79;116
86;116
89;116
93;116
96;116
99;116
104;116
108;116
112;116
113;116
113;116
113;116
113;116
113;116
113;116
113;116
113;116
113;116
113;116
113;116
113;116
113;116
113;116
113;116
113;116
113;116
113;116
113;116
113;116
113;116
113;116
