x;y
128;-118
128;-115
128;-114
128;-111
128;-106
128;-106
128;-101
128;-99
122;-97
118;-97
114;-97
111;-97
107;-97
103;-96
94;-87
90;-83
81;-74
81;-74
73;-66
70;-63
67;-59
60;-52
56;-49
52;-44
47;-40
37;-30
32;-25
28;-20
24;-17
17;-10
14;-7
11;-3
5;4
2;8
0;13
-1;17
-4;21
-9;30
-13;33
-16;36
-19;40
-26;47
-29;50
-33;54
-36;57
-39;61
-46;68
-49;71
-52;76
-56;84
-59;87
-62;91
-64;95
-66;99
-70;102
-73;102
-75;102
-80;102
-83;102
-86;103
-88;105
-94;108
-96;109
-98;111
-102;118
-102;118
-106;126
-107;129
-109;130
-112;130
-114;130
-116;130
-116;130
-116;130
-116;130
-116;130
-116;130
