time;x;y;fx;fy
63;120;-120;69;41
126;120;-120;69;41
189;120;-120;69;41
252;120;-120;69;41
315;120;-116;69;256
378;120;-111;0;256
441;120;-106;0;256
504;120;-97;0;256
567;120;-92;0;256
630;120;-88;0;470
693;120;-84;0;470
756;120;-80;0;470
819;120;-73;0;470
882;120;-69;0;470
945;120;-66;0;453
1008;120;-62;0;453
1071;120;-55;0;453
1134;120;-51;0;453
1197;120;-48;0;453
1260;120;-44;0;390
1323;120;-37;0;390
1386;120;-33;0;390
1449;120;-29;0;390
1512;120;-26;0;390
1575;120;-18;0;378
1638;120;-15;0;378
1701;120;-11;0;378
1764;120;-7;0;378
1827;120;0;0;411
1890;120;3;0;411
1953;120;6;0;411
2016;120;10;0;411
2079;120;17;0;411
2142;120;21;0;411
2205;120;24;0;398
2268;120;28;0;398
2331;120;35;0;398
2394;120;39;0;398
2457;120;43;0;398
2520;120;47;0;282
2583;120;57;0;282
2646;120;62;0;282
2709;120;66;0;282
2772;120;71;0;282
2835;120;77;0;187
2898;120;80;0;187
2961;120;82;0;187
3024;120;85;0;187
3087;120;90;0;224
3150;120;94;0;224
3213;120;97;0;224
3276;120;100;0;224
3339;120;107;0;224
3402;120;110;0;141
3465;120;112;0;141
3528;120;114;0;141
3591;120;118;0;141
3654;120;120;0;141
3717;120;121;0;0
3780;120;121;0;0
3843;120;121;0;0
3906;120;121;0;0
3969;120;121;0;0
4032;120;121;0;0
4095;120;121;0;-105
4158;120;121;0;-105
4221;120;121;0;-105
4284;120;121;0;-105
4347;120;121;0;-105
4410;120;121;0;-105
4473;120;118;-88;-210
4536;120;115;-88;-210
4599;120;108;-88;-210
4662;120;105;-88;-210
4725;120;102;-88;-210
4788;118;101;-132;-87
4851;115;101;-132;-87
4914;113;101;-132;-87
4977;111;101;-132;-87
5040;110;101;-132;-87
5103;105;101;-166;-77
5166;103;101;-166;-77
5229;100;101;-166;-77
5292;98;101;-166;-77
5355;94;99;-109;-217
5418;94;96;-109;-217
5481;94;93;-109;-217
5544;94;89;-109;-217
5607;94;83;-109;-217
5670;94;80;-125;-156
5733;92;77;-125;-156
5796;91;75;-125;-156
