x;y
-117;-112
-117;-113
-117;-115
-117;-117
-117;-120
-117;-122
-117;-122
-117;-122
-117;-122
-116;-122
-114;-122
-109;-122
-106;-122
-104;-122
-101;-122
-94;-122
-90;-122
-86;-122
-83;-122
-76;-122
-72;-122
-68;-122
-61;-122
-57;-122
-54;-122
-50;-122
-43;-122
-39;-122
-36;-122
-32;-122
-25;-122
-21;-122
-17;-122
-14;-122
-10;-122
-4;-122
0;-122
2;-122
5;-122
12;-122
16;-122
20;-122
23;-122
27;-122
34;-122
38;-122
42;-122
49;-122
53;-122
56;-122
60;-122
67;-122
71;-122
78;-122
78;-122
85;-122
89;-122
93;-122
101;-122
106;-122
110;-122
120;-122
120;-122
127;-122
127;-122
127;-122
127;-122
127;-121
127;-119
