;time;x;y;fx;fy
;63;120;-120;94;40
;126;120;-120;94;40
;189;120;-120;97;38
;252;120;-120;97;38
;315;120;-120;97;38
;378;120;-120;97;38
;441;120;-118;97;408
;504;120;-114;0;408
;567;120;-111;0;408
;630;120;-103;0;408
;693;120;-100;0;408
;756;120;-96;0;480
;819;120;-92;0;480
;882;120;-85;0;480
;945;120;-82;0;480
;1008;120;-78;0;480
;1071;120;-74;0;519
;1134;120;-67;0;519
;1197;120;-63;0;519
;1260;120;-60;0;519
;1323;120;-56;0;519
;1386;120;-49;0;571
;1449;120;-45;0;571
;1512;120;-42;0;571
;1575;120;-38;0;571
;1638;120;-31;0;571
;1701;120;-27;0;569
;1764;120;-23;0;569
;1827;120;-20;0;569
;1890;120;-12;0;569
;1953;120;-9;0;569
;2016;120;-5;0;484
;2079;120;-2;0;484
;2142;120;5;0;484
;2205;120;9;0;484
;2268;120;12;0;484
;2331;120;16;0;450
;2394;120;23;0;450
;2457;120;27;0;450
;2520;120;30;0;450
;2583;120;34;0;450
;2646;120;41;0;378
;2709;120;45;0;378
;2772;120;49;0;378
;2835;120;52;0;378
;2898;120;59;0;336
;2961;120;63;0;336
;3024;120;67;0;336
;3087;120;70;0;336
;3150;120;78;0;336
;3213;120;81;0;214
;3276;120;85;0;214
;3339;120;88;0;214
;3402;120;95;0;214
;3465;120;98;0;214
;3528;120;101;0;214
;3591;120;104;0;169
;3654;120;109;0;169
;3717;120;112;0;169
;3780;120;114;0;169
;3843;120;117;0;169
;3906;120;119;0;91
;3969;120;119;0;91
;4032;120;119;0;91
;4095;120;119;0;91
;4158;120;119;0;91
;4221;120;119;0;0
;4284;120;119;0;0
;4347;120;119;0;0
;4410;120;119;-45;-72
;4473;120;119;-45;-72
;4536;120;119;-45;-72
;4599;120;119;-45;-72
;4662;119;118;-117;-162
;4725;117;116;-117;-162
;4788;116;114;-117;-162
;4851;114;111;-117;-162
;4914;111;107;-117;-162
;4977;109;105;-136;-98
;5040;107;105;-136;-98
;5103;105;105;-136;-98
;5166;101;105;-136;-98
;5229;99;105;-136;-98
;5292;98;105;-132;-155
;5355;96;103;-132;-155
;5418;92;99;-132;-155
;5481;91;97;-132;-155
;5544;89;95;-132;-155
;5607;87;92;-132;-178
;5670;86;87;-67;-178
;5733;86;85;-67;-178
;5796;86;82;-67;-178
;5859;86;80;-67;-178
;5922;86;75;-101;-188
;5985;86;72;-101;-188
;6048;86;70;-101;-188
;6111;86;67;-101;-188
;6174;86;62;-101;-188
;6237;86;60;-101;-145
;6300;84;58;-145;-145
;6363;82;56;-145;-145
;6426;78;52;-145;-145
;6489;76;50;-145;-145
;6552;74;49;-145;-104
;6615;72;49;-111;-104
;6678;69;49;-111;-104
;6741;68;49;-111;-104
;6804;66;49;-111;-104
;6867;65;48;-111;-158
;6930;61;44;-133;-158
;6993;60;42;-133;-158
;7056;58;40;-133;-158
;7119;56;38;-133;-158
;7182;53;33;-172;-145
;7245;50;31;-172;-145
;7308;48;29;-172;-145
;7371;45;27;-172;-145
;7434;40;24;-172;-73
;7497;37;24;-249;-73
;7560;34;24;-249;-73
;7623;30;24;-249;-73
;7686;22;24;-249;-73
;7749;18;24;-249;-147
