;time;x;y;fx;fy
;63;125;-120;46;32
;126;125;-120;46;32
;189;125;-120;46;32
;252;125;-119;46;475
;315;125;-116;46;475
;378;125;-108;0;475
;441;125;-105;0;475
;504;125;-101;0;475
;567;125;-97;0;475
;630;125;-94;0;451
;693;125;-86;0;451
;756;125;-83;0;451
;819;125;-75;0;451
;882;125;-72;0;352
;945;125;-68;0;352
;1008;125;-64;0;352
;1071;125;-57;0;352
;1134;125;-54;0;352
;1197;125;-50;0;445
;1260;125;-46;0;445
;1323;125;-39;0;445
;1386;125;-35;0;445
;1449;125;-32;0;445
;1512;125;-28;0;443
;1575;125;-21;0;443
;1638;125;-17;0;443
;1701;125;-13;0;443
;1764;125;-10;0;443
;1827;125;-2;0;442
;1890;125;0;0;442
;1953;125;4;0;442
;2016;125;7;0;442
;2079;125;15;0;304
;2142;125;18;0;304
;2205;125;22;0;304
;2268;125;26;0;304
;2331;125;33;0;304
;2394;125;37;0;304
;2457;125;41;0;268
;2520;125;45;0;268
;2583;125;55;0;268
;2646;125;59;0;268
;2709;125;64;0;268
;2772;125;69;0;268
;2835;125;76;0;215
;2898;125;79;0;215
;2961;125;82;0;215
;3024;125;85;0;215
;3087;125;92;0;215
;3150;125;95;0;185
;3213;125;97;0;185
;3276;125;100;0;185
;3339;125;105;0;185
;3402;125;107;0;185
;3465;125;110;0;148
;3528;125;112;0;148
;3591;125;116;0;148
;3654;125;118;0;148
;3717;125;120;0;148
;3780;125;121;0;65
;3843;125;121;0;65
;3906;125;121;0;65
;3969;125;121;0;65
;4032;125;121;0;65
;4095;125;121;-31;0
;4158;125;121;-31;-27
;4221;125;121;-31;-27
;4284;125;121;-31;-27
;4347;125;121;-242;-27
;4410;121;121;-242;-27
;4473;117;121;-242;-34
;4536;114;121;-242;-34
;4599;106;121;-242;-34
;4662;102;121;-188;-34
;4725;100;121;-188;-34
;4788;97;121;-188;-83
;4851;91;121;-188;-83
;4914;88;121;-188;-83
;4977;85;121;-188;-83
;5040;85;121;0;-83
;5103;85;121;0;0
;5166;85;121;0;0
;5229;85;121;0;0
;5292;85;121;0;0
;5355;85;121;0;77
;5418;87;121;388;77
;5481;91;121;388;77
;5544;94;121;388;77
;5607;102;121;388;0
;5670;105;121;388;0
;5733;108;121;140;0
;5796;110;121;140;0
;5859;114;121;140;0
;5922;116;121;140;0
;5985;118;121;140;0
;6048;120;121;140;-30
;6111;121;121;0;-30
;6174;121;121;0;-30
;6237;121;121;-82;-30
;6300;121;121;-82;-30
;6363;121;116;-82;-230
;6426;121;113;-82;-230
;6489;121;110;-82;-230
;6552;121;106;-223;-230
;6615;114;100;-223;-230
;6678;111;97;-223;-58
;6741;107;97;-223;-58
;6804;104;97;-223;-58
;6867;96;97;-409;-58
;6930;92;97;-409;-58
;6993;88;97;-409;-99
;7056;85;97;-409;-99
;7119;77;97;-409;-99
;7182;76;97;-104;-99
;7245;76;97;-104;-99
;7308;76;97;-104;-99
;7371;76;91;-104;-202
;7434;76;87;-104;-202
;7497;76;84;-87;-202
;7560;76;81;-87;-202
;7623;76;76;-87;-46
;7686;76;76;-87;-46
;7749;76;76;-87;-46
;7812;75;76;-171;-46
;7875;70;76;-171;-46
;7938;68;76;-171;-92
;8001;66;76;-171;-92
;8064;63;76;-171;-92
;8127;62;76;-102;-92
;8190;62;76;-102;-92
;8253;62;76;-102;-92
;8316;62;76;-102;-177
;8379;62;71;-102;-177
;8442;62;68;-68;-177
;8505;62;65;-68;-177
;8568;62;63;-68;-177
;8631;62;61;-68;-108
;8694;62;61;-68;-108
;8757;62;61;-138;-108
;8820;60;61;-138;-108
;8883;56;61;-138;-191
;8946;54;58;-138;-191
;9009;52;55;-138;-191
;9072;49;49;-112;-191
;9135;47;46;-112;-191
;9198;46;43;-112;-163
;9261;44;41;-112;-163
;9324;41;37;-112;-163
;9387;40;34;-112;-163
;9450;38;32;-112;-163
;9513;37;30;-112;-163
;9576;34;25;-112;-159
;9639;32;23;-112;-159
;9702;31;21;-145;-159
;9765;28;19;-145;-159
;9828;24;15;-145;-127
;9891;22;13;-145;-127
;9954;20;11;-145;-127
;10017;18;10;-189;-127
;10080;12;6;-189;-127
;10143;9;5;-189;-127
;10206;6;3;-189;-144
;10269;3;1;-189;-144
;10332;0;0;-193;-144
;10395;-5;-4;-193;-144
;10458;-8;-6;-193;-144
;10521;-11;-9;-193;-184
;10584;-13;-11;-193;-184
;10647;-18;-16;-173;-184
;10710;-21;-19;-173;-184
;10773;-23;-21;-173;-184
;10836;-26;-24;-173;-208
;10899;-31;-31;-190;-208
;10962;-34;-34;-190;-208
;11025;-37;-37;-190;-208
;11088;-40;-40;-190;-208
;11151;-46;-46;-190;-182
;11214;-49;-48;-210;-182
;11277;-52;-51;-210;-182
;11340;-55;-53;-210;-182
;11403;-62;-58;-210;-195
;11466;-65;-62;-210;-195
;11529;-68;-65;-210;-195
;11592;-70;-68;-155;-195
;11655;-75;-74;-155;-195
;11718;-77;-77;-155;-195
;11781;-79;-80;-155;-167
;11844;-81;-82;-155;-167
;11907;-84;-87;-113;-167
;11970;-86;-90;-113;-167
;12033;-88;-94;-113;-132
;12096;-88;-94;-113;-132
;12159;-92;-98;-131;-132
;12222;-93;-100;-131;-132
;12285;-95;-101;-131;-132
;12348;-99;-105;-131;-127
;12411;-100;-107;-131;-127
;12474;-102;-108;-140;-127
;12537;-104;-110;-140;-127
;12600;-108;-113;-140;-127
;12663;-110;-115;-140;-117
;12726;-112;-117;-140;-117
;12789;-114;-118;-122;-117
;12852;-116;-120;-122;-117
;12915;-119;-123;-122;-117
;12978;-121;-124;-122;-52
;13041;-122;-124;-122;-52
;13104;-124;-124;0;-52
;13167;-124;-124;0;-52
;13230;-124;-124;288;-52
;13293;-120;-124;288;0
;13356;-116;-124;288;0
;13419;-113;-124;288;44
;13482;-105;-124;288;44
;13545;-102;-124;742;44
;13608;-94;-124;742;44
;13671;-91;-124;742;44
;13734;-87;-124;742;44
;13797;-83;-124;742;44
;13860;-76;-124;766;44
