;time;x;y;fx;fy
;63;120;-120;100;52
;126;120;-120;100;52
;189;120;-120;87;52
;252;120;-120;87;52
;315;120;-120;87;40
;378;120;-120;87;40
;441;120;-120;87;40
;504;120;-120;54;40
;567;120;-120;54;40
;630;120;-119;54;428
;693;120;-112;54;428
;756;120;-108;54;428
;819;120;-104;0;428
;882;120;-101;0;428
;945;120;-93;0;518
;1008;120;-90;0;518
;1071;120;-86;0;518
;1134;120;-82;0;518
;1197;120;-75;0;518
;1260;120;-71;0;471
;1323;120;-68;0;471
;1386;120;-64;0;471
;1449;120;-57;0;471
;1512;120;-53;0;471
;1575;120;-49;0;508
;1638;120;-46;0;508
;1701;120;-38;0;508
;1764;120;-35;0;508
;1827;120;-31;0;508
;1890;120;-27;0;471
;1953;120;-20;0;471
;2016;120;-16;0;471
;2079;120;-13;0;471
;2142;120;-9;0;471
;2205;120;-2;0;461
;2268;120;1;0;461
;2331;120;5;0;461
;2394;120;8;0;461
;2457;120;15;0;447
;2520;120;19;0;447
;2583;120;23;0;447
;2646;120;26;0;447
;2709;120;34;0;447
;2772;120;37;0;422
;2835;120;41;0;422
;2898;120;45;0;422
;2961;120;52;0;422
;3024;120;56;26;422
;3087;120;59;26;338
;3150;120;63;26;338
;3213;120;70;26;338
;3276;120;74;26;338
;3339;120;77;26;338
;3402;120;81;0;338
;3465;120;91;0;267
;3528;120;95;0;267
;3591;120;100;0;267
;3654;120;105;0;267
;3717;120;111;46;98
;3780;120;111;46;98
;3843;120;111;46;98
;3906;120;111;46;98
;3969;120;111;0;98
;4032;120;113;0;237
;4095;120;116;0;237
;4158;120;119;0;237
;4221;120;126;0;237
;4284;120;129;0;237
;4347;120;130;0;60
;4410;120;130;0;60
;4473;120;130;0;60
;4536;120;130;0;-68
;4599;120;130;0;-68
;4662;120;130;0;-68
;4725;120;130;0;-68
;4788;120;130;0;-68
;4851;120;129;0;-221
;4914;120;125;-75;-221
;4977;120;119;-75;-221
;5040;120;116;-75;-221
;5103;120;112;-75;-221
;5166;120;109;-75;-104
;5229;117;109;-197;-104
;5292;114;109;-197;-104
;5355;111;109;-197;-104
;5418;108;109;-197;-104
;5481;102;109;-197;-100
;5544;98;109;-213;-100
;5607;95;109;-213;-100
;5670;91;109;-213;-100
;5733;83;109;-213;-100
;5796;80;105;-213;-264
;5859;78;101;-122;-264
;5922;77;96;-122;-264
;5985;73;86;-122;-264
;6048;72;81;-122;-264
;6111;70;78;-122;-196
;6174;68;75;-121;-196
;6237;65;69;-121;-196
;6300;63;66;-121;-196
;6363;62;63;-121;-196
;6426;60;61;-121;-160
;6489;56;57;-143;-160
;6552;54;54;-143;-160
;6615;52;52;-143;-160
;6678;50;50;-143;-160
;6741;46;45;-139;-179
;6804;44;43;-139;-179
;6867;42;40;-139;-179
;6930;40;38;-139;-179
;6993;36;33;-139;-185
;7056;34;30;-128;-185
;7119;33;28;-128;-185
;7182;31;25;-128;-185
;7245;28;20;-128;-185
;7308;26;17;-128;-168
;7371;24;15;-176;-168
;7434;22;12;-176;-168
;7497;17;7;-176;-168
;7560;14;5;-176;-168
;7623;12;2;-176;-159
;7686;9;0;-176;-159
;7749;4;-4;-168;-159
;7812;2;-7;-168;-159
;7875;0;-10;-168;-159
;7938;-3;-12;-168;-159
;8001;-7;-16;-161;-152
;8064;-9;-18;-161;-152
;8127;-12;-20;-161;-152
;8190;-14;-22;-161;-152
;8253;-18;-26;-161;-136
;8316;-21;-28;-173;-136
;8379;-23;-30;-173;-136
;8442;-26;-32;-173;-136
;8505;-31;-36;-173;-136
;8568;-33;-38;-173;-139
;8631;-36;-40;-177;-139
;8694;-41;-44;-177;-139
;8757;-43;-46;-177;-139
;8820;-46;-47;-177;-139
;8883;-48;-50;-177;-167
;8946;-53;-55;-159;-167
;9009;-56;-57;-159;-167
;9072;-58;-60;-159;-167
;9135;-61;-62;-159;-167
;9198;-66;-67;-130;-168
;9261;-67;-70;-130;-168
;9324;-69;-72;-130;-168
;9387;-71;-75;-130;-168
;9450;-74;-80;-130;-164
;9513;-76;-82;-134;-164
;9576;-78;-85;-134;-164
;9639;-79;-87;-134;-164
;9702;-83;-92;-134;-164
;9765;-85;-95;-134;-123
;9828;-88;-98;-144;-123
;9891;-90;-100;-144;-123
;9954;-92;-102;-144;-123
;10017;-95;-103;-144;-123
;10080;-99;-106;-144;-95
;10143;-100;-106;-125;-95
;10206;-102;-106;-125;-95
;10269;-104;-106;-125;-95
;10332;-105;-106;-125;-95
;10395;-107;-106;-125;-95
;10458;-109;-106;-94;-102
;10521;-109;-106;-94;-102
;10584;-109;-106;-94;-102
;10647;-109;-106;-94;-102
;10710;-109;-106;-94;-132
;10773;-109;-108;-84;-132
