x;y
-107;-130
-103;-130
-99;-130
-99;-130
-103;-130
-110;-130
-113;-130
-120;-130
-121;-130
-122;-130
-123;-130
-125;-130
-126;-130
-127;-130
-127;-130
-127;-130
-127;-130
-127;-130
-130;-130
-134;-130
-141;-130
-144;-130
-148;-130
-141;-130
-138;-130
-134;-130
-127;-130
-127;-130
-126;-130
-126;-130
-126;-130
-126;-130
-123;-130
-120;-130
-117;-130
-114;-130
-110;-130
-104;-130
-100;-130
-93;-130
-89;-130
-85;-130
-82;-130
-78;-130
-74;-130
-67;-130
-63;-130
-60;-130
-53;-130
-49;-130
-45;-130
-38;-130
-34;-130
-31;-130
-27;-130
-20;-130
-16;-130
-12;-130
-5;-130
-1;-130
1;-130
5;-130
8;-130
12;-130
16;-130
23;-130
27;-130
30;-130
38;-130
41;-130
45;-130
52;-130
56;-130
60;-130
63;-130
70;-130
74;-130
78;-130
85;-130
89;-130
92;-130
96;-130
99;-130
106;-130
109;-130
112;-130
115;-130
120;-130
129;-130
134;-130
139;-130
144;-130
144;-130
