x;y
-115;118
-115;115
-115;112
-115;108
-115;102
-115;98
-115;95
-115;87
-115;87
-115;80
-115;76
-115;73
-115;65
-115;62
-115;58
-115;55
-115;51
-115;44
-115;40
-115;36
-115;33
-115;28
-115;18
-115;13
-115;8
-115;1
-115;-1
-115;-3
-115;-8
-115;-8
-115;-13
-115;-15
-115;-17
-115;-21
-115;-23
-115;-26
-115;-30
-115;-36
-115;-40
-115;-43
-115;-47
-115;-53
-115;-57
-115;-60
-115;-67
-115;-69
-115;-72
-115;-75
-115;-77
-115;-82
-115;-84
-115;-87
-115;-87
-115;-91
-115;-93
-115;-94
-115;-96
-115;-100
-115;-102
-115;-104
-115;-108
-115;-110
-115;-111
-115;-113
-115;-115
-115;-115
-115;-115
-115;-115
-115;-115
-115;-115
-115;-115
