x;y
142;-113
142;-110
142;-107
142;-105
142;-105
142;-105
142;-105
142;-105
142;-105
141;-105
140;-105
137;-105
135;-105
134;-105
132;-105
131;-105
129;-105
126;-104
122;-98
121;-94
119;-91
117;-88
114;-80
112;-75
109;-71
106;-66
100;-57
94;-56
83;-56
79;-56
76;-56
72;-56
69;-56
63;-56
60;-56
57;-55
53;-51
47;-44
43;-41
40;-37
37;-34
34;-31
30;-28
27;-24
21;-18
17;-15
11;-11
8;-9
4;-7
1;-5
-4;1
-8;6
-11;10
-17;19
-20;24
-23;29
-26;33
-31;43
-34;47
-37;52
-40;53
-45;56
-48;58
-51;59
-54;61
-57;62
-62;63
-64;63
-67;63
-69;63
-74;65
-76;69
-78;72
-80;76
-83;83
-85;87
-87;92
-89;97
-94;106
-96;111
-98;114
-103;114
-103;114
-105;114
-109;114
-112;115
-114;116
-117;120
-118;122
-120;123
-121;125
