x;y
125;-105
125;-102
125;-100
125;-96
125;-96
125;-92
123;-90
120;-89
118;-88
113;-85
110;-83
105;-83
102;-83
99;-83
96;-83
93;-83
90;-83
86;-83
78;-83
75;-83
67;-83
63;-83
60;-83
56;-83
48;-83
45;-81
42;-77
39;-73
33;-65
30;-62
28;-58
28;-55
28;-55
28;-55
28;-55
28;-55
28;-55
28;-55
28;-55
28;-55
28;-55
28;-55
28;-55
28;-55
28;-60
28;-65
28;-69
28;-74
28;-84
28;-85
30;-85
31;-85
35;-85
36;-85
38;-85
41;-85
43;-85
45;-85
46;-85
51;-85
54;-85
57;-85
64;-85
67;-85
70;-85
73;-85
80;-85
80;-85
86;-85
89;-85
89;-85
89;-85
89;-85
89;-85
89;-85
89;-85
89;-83
89;-82
89;-80
87;-77
85;-76
84;-73
82;-70
79;-63
75;-60
70;-57
61;-52
61;-52
51;-47
47;-45
42;-43
37;-40
28;-37
23;-35
18;-33
12;-28
10;-23
8;-19
6;-14
1;-5
0;-1
-3;3
-5;7
-7;12
-12;21
-14;24
-19;24
-21;24
-23;24
-26;24
-29;24
-34;29
-34;29
-39;38
-41;43
-43;48
-48;55
-50;57
-52;59
-55;62
-59;66
-61;67
-63;67
-67;67
-67;67
-67;67
-67;69
-67;72
-67;80
-68;84
-70;88
-73;92
-73;92
-76;95
-77;97
-80;99
-82;99
-83;99
-85;99
-88;99
-89;99
-91;99
-92;101
-95;105
-96;107
-96;109
-96;111
-96;111
-96;111
-96;111
-96;111
-96;111
-96;111
-96;111
-96;111
-96;111
-96;114
-96;117
-98;118
-99;120
-103;120
-105;120
-107;120
-109;120
-111;120
-115;120
-117;120
-119;120
-120;120
