x;y
-121;119
-121;119
-121;119
-121;119
-121;119
-121;114
-121;110
-121;107
-121;99
-121;96
-121;92
-121;88
-121;85
-121;78
-121;74
-121;70
-121;63
-121;63
-121;56
-121;52
-121;49
-121;42
-121;39
-121;35
-121;32
-121;27
-121;24
-121;22
-121;17
-121;17
-121;12
-121;9
-121;7
-121;2
-121;-1
-121;-4
-121;-12
-121;-15
-121;-19
-121;-23
-121;-26
-121;-32
-121;-36
-121;-39
-121;-42
-121;-46
-121;-52
-121;-55
-121;-62
-121;-65
-121;-69
-121;-72
-121;-75
-121;-78
-121;-84
-121;-86
-121;-88
-121;-92
-121;-94
-121;-96
-121;-98
-121;-101
-121;-103
-121;-104
-121;-106
-121;-110
-121;-111
-121;-113
-121;-115
-121;-116
-121;-116
-121;-116
-121;-116
-121;-116
