x;y
-123;-118
-122;-118
-120;-118
-117;-118
-116;-118
-113;-118
-105;-118
-102;-118
-98;-118
-94;-118
-95;-118
-99;-118
-106;-118
-110;-118
-116;-118
-118;-118
-121;-118
-123;-118
-125;-118
-129;-118
-129;-118
-129;-118
-129;-118
-129;-118
-130;-118
-134;-118
-141;-118
-145;-118
-148;-118
-151;-118
-148;-118
-144;-118
-137;-118
-133;-118
-129;-118
-129;-118
-129;-118
-129;-118
-129;-118
-126;-118
-122;-118
-118;-118
-111;-118
-108;-118
-104;-118
-100;-118
-93;-118
-89;-118
-86;-118
-82;-118
-78;-118
-71;-118
-67;-118
-64;-118
-56;-118
-53;-118
-49;-118
-46;-118
-42;-118
-40;-118
-48;-118
-51;-118
-55;-118
-62;-118
-66;-118
-69;-118
-76;-118
-80;-118
-84;-118
-84;-118
-84;-118
-84;-118
-84;-118
-84;-118
-77;-118
-74;-118
-70;-118
-66;-118
-60;-118
-58;-118
-56;-118
-54;-118
-52;-118
-50;-118
-43;-118
-40;-118
-36;-118
-29;-118
-25;-118
-22;-118
-14;-118
-11;-118
-7;-118
-3;-118
3;-118
7;-118
10;-118
14;-118
21;-118
25;-118
28;-118
36;-118
39;-118
43;-118
47;-118
54;-118
58;-118
61;-118
65;-118
72;-118
76;-118
79;-118
83;-118
87;-118
94;-118
98;-118
105;-118
109;-118
116;-118
120;-118
123;-118
127;-118
131;-118
133;-118
133;-118
133;-118
