x;y
120;125
120;121
120;120
120;118
120;116
120;112
120;110
120;108
120;107
118;103
115;103
113;103
111;103
106;103
104;103
102;102
101;100
97;95
95;93
94;91
94;89
94;84
94;82
94;79
94;77
90;72
88;70
86;68
84;66
80;62
77;61
73;59
70;57
63;53
60;51
57;48
55;46
50;41
47;38
45;36
42;33
37;29
35;27
32;25
27;22
24;20
22;18
19;17
16;15
10;11
7;10
3;8
0;6
-6;3
-9;1
-11;-1
-16;-6
-19;-8
-21;-10
-24;-13
-27;-18
-29;-21
-30;-23
-32;-26
-34;-28
-37;-32
-38;-34
-40;-37
-41;-39
-45;-43
-47;-45
-49;-47
-51;-49
-55;-53
-57;-55
-59;-57
-61;-59
-65;-63
-67;-65
-69;-68
-73;-73
-75;-75
-77;-78
-80;-83
-80;-83
-84;-87
-85;-90
-87;-92
-89;-94
-93;-98
-95;-100
-97;-102
-99;-104
-103;-108
-105;-110
-106;-112
-108;-114
-112;-117
-113;-119
-113;-119
-113;-119
-113;-119
-113;-119
