x;y
120;121
120;119
120;116
120;109
120;106
120;103
120;100
120;99
120;96
120;94
119;93
116;92
114;92
112;92
111;92
109;92
104;92
102;92
100;92
95;92
92;92
90;92
88;89
83;84
80;81
78;79
75;76
70;71
67;69
65;66
61;64
54;59
51;57
47;55
44;52
37;48
34;45
31;42
27;39
21;32
20;29
18;26
16;23
13;16
11;13
10;9
8;6
5;1
3;-1
1;-3
0;-6
-3;-11
-5;-14
-6;-16
-8;-19
-12;-24
-14;-26
-16;-29
-18;-31
-23;-36
-25;-39
-28;-41
-30;-44
-35;-49
-38;-51
-40;-54
-43;-56
-48;-60
-50;-62
-53;-64
-55;-66
-59;-70
-61;-72
-63;-74
-65;-76
-69;-80
-71;-82
-73;-84
-75;-86
-79;-90
-82;-92
-84;-94
-87;-95
-92;-99
-95;-101
-97;-102
-100;-102
-102;-102
-107;-102
-108;-102
-110;-102
-113;-106
-114;-107
-116;-109
-116;-111
-116;-113
-116;-113
-116;-113
-116;-113
-116;-113
-116;-113
