x;y
121;-116
121;-109
121;-106
121;-102
121;-95
119;-92
113;-89
109;-87
106;-86
103;-84
99;-82
94;-80
90;-77
80;-72
75;-70
68;-64
64;-61
61;-57
57;-54
50;-47
47;-43
43;-40
40;-36
37;-33
33;-30
26;-23
23;-19
20;-16
13;-9
9;-5
6;-2
2;1
-3;7
-7;11
-10;14
-17;21
-20;25
-24;28
-27;32
-34;39
-37;43
-39;47
-41;51
-44;56
-46;60
-51;69
-52;74
-54;79
-58;88
-60;93
-62;97
-67;97
-69;97
-71;97
-74;97
-76;97
-78;97
-83;97
-85;97
-88;97
-92;100
-93;103
-95;107
-98;113
-100;116
-100;117
-100;117
-100;117
-100;117
-100;117
-100;117
-100;117
-100;117
-100;117
-100;117
-100;121
-100;123
-100;126
-100;128
