x;y
120;129
120;125
120;119
120;116
120;112
120;109
117;109
114;109
111;109
108;109
102;109
98;109
95;109
91;109
83;109
80;105
78;101
77;96
73;86
72;81
70;78
68;75
65;69
63;66
62;63
60;61
56;57
54;54
52;52
50;50
46;45
44;43
42;40
40;38
36;33
34;30
33;28
31;25
28;20
26;17
24;15
22;12
17;7
14;5
12;2
9;0
4;-4
2;-7
0;-10
-3;-12
-7;-16
-9;-18
-12;-20
-14;-22
-18;-26
-21;-28
-23;-30
-26;-32
-31;-36
-33;-38
-36;-40
-41;-44
-43;-46
-46;-47
-48;-50
-53;-55
-56;-57
-58;-60
-61;-62
-66;-67
-67;-70
-69;-72
-71;-75
-74;-80
-76;-82
-78;-85
-79;-87
-83;-92
-85;-95
-88;-98
-90;-100
-92;-102
-95;-103
-99;-106
-100;-106
-102;-106
-104;-106
-105;-106
-107;-106
-109;-106
-109;-106
-109;-106
-109;-106
-109;-106
-109;-108
-109;-112
-109;-113
-109;-115
-109;-116
-109;-116
-109;-116
-109;-116
-109;-116
-109;-116
