x;y
120;121
120;121
120;121
120;121
120;121
120;121
120;118
120;115
120;108
120;105
120;102
118;101
115;101
113;101
111;101
110;101
105;101
103;101
100;101
98;101
94;99
94;96
94;93
94;89
94;83
94;80
92;77
91;75
87;71
85;69
83;67
80;67
72;67
68;67
64;67
61;67
57;61
54;58
52;55
50;52
48;47
48;45
48;43
48;41
48;37
46;35
44;34
41;32
36;29
33;28
30;26
27;24
20;20
17;18
14;16
11;14
7;8
5;5
3;2
1;0
-1;-6
-3;-8
-5;-11
-6;-13
-10;-18
-12;-20
-14;-22
-16;-24
-20;-28
-22;-30
-25;-32
-27;-34
-32;-37
-34;-39
-36;-40
-38;-42
-42;-47
-45;-49
-47;-51
-49;-53
-53;-57
-55;-59
-57;-61
-59;-63
-64;-67
-66;-68
-68;-70
-70;-72
-75;-75
-77;-76
-80;-76
-82;-76
-87;-76
-89;-76
-91;-77
-93;-79
-97;-82
-99;-84
-101;-86
-103;-89
-103;-94
-103;-96
-103;-99
-103;-104
-104;-104
-106;-104
-108;-104
-111;-104
-113;-104
-117;-107
-118;-109
-120;-110
-122;-112
-123;-114
-124;-117
-124;-119
-124;-121
-124;-122
-124;-124
