x;y
108;-110
108;-109
108;-108
108;-106
108;-102
108;-98
108;-95
108;-88
106;-85
104;-83
102;-83
99;-83
95;-83
92;-83
88;-83
84;-80
77;-75
73;-73
70;-70
63;-64
60;-61
57;-57
50;-50
46;-47
43;-44
40;-40
33;-33
33;-33
26;-26
23;-23
19;-20
13;-13
9;-9
7;-5
5;0
2;3
-1;12
-4;17
-6;21
-11;30
-14;35
-16;40
-19;44
-22;49
-28;51
-31;51
-34;51
-40;51
-43;52
-47;55
-50;58
-53;61
-59;68
-61;71
-63;73
-67;78
-69;81
-71;83
-74;85
-78;85
-81;85
-83;85
-85;85
-90;87
-93;89
-95;91
-97;93
-100;97
-100;101
-100;104
-100;112
-100;112
-100;119
-100;120
-100;120
-100;120
-100;120
-100;120
-101;120
-104;120
-105;120
-107;120
-108;120
-111;120
-113;120
-114;120
-116;120
-117;120
-118;120
-118;120
-118;120
-118;120
