x;y
141;-114
141;-114
141;-114
141;-114
141;-114
141;-114
141;-114
139;-114
134;-114
132;-114
130;-114
127;-114
125;-111
120;-105
117;-102
115;-98
109;-92
106;-88
103;-85
99;-81
92;-74
88;-70
83;-65
79;-61
69;-51
64;-46
60;-41
50;-32
45;-27
36;-18
31;-13
26;-8
21;-3
12;5
7;10
2;15
-1;19
-11;29
-16;34
-21;39
-25;43
-32;51
-35;56
-38;60
-41;65
-48;70
-51;70
-54;70
-60;70
-63;70
-65;72
-68;75
-73;80
-78;85
-84;93
-86;98
-89;103
-93;112
-96;114
-98;114
-103;114
-105;114
-107;114
-112;114
-114;114
-117;114
-119;114
-124;115
-125;118
-125;121
-125;125
-125;130
