x;y
120;119
120;119
120;119
120;119
119;118
117;116
116;114
114;111
111;107
109;105
107;105
105;105
101;105
99;105
98;105
96;103
92;99
91;97
89;95
87;92
86;87
86;85
86;82
86;80
86;75
86;72
86;70
86;67
86;62
86;60
84;58
82;56
78;52
76;50
74;49
72;49
69;49
68;49
66;49
65;48
61;44
60;42
58;40
56;38
53;33
50;31
48;29
45;27
40;24
37;24
34;24
30;24
22;24
18;24
14;22
11;20
4;16
1;14
-2;12
-7;6
-10;3
-12;0
-15;-2
-17;-5
-22;-10
-25;-11
-27;-13
-30;-15
-35;-19
-38;-21
-40;-22
-45;-26
-48;-27
-52;-32
-52;-32
-56;-37
-57;-40
-59;-42
-61;-45
-62;-50
-62;-53
-62;-55
-62;-58
-62;-60
-64;-65
-66;-68
-67;-70
-69;-73
-72;-77
-74;-79
-76;-82
-79;-84
-83;-88
-85;-90
-86;-92
-88;-94
-92;-98
-93;-100
-95;-102
-98;-105
-100;-107
-102;-109
-104;-110
-105;-111
-109;-111
-110;-111
-112;-111
-113;-111
-116;-111
