x;y
-110;-120
-107;-120
-103;-120
-99;-120
-92;-120
-88;-120
-85;-120
-77;-120
-74;-120
-70;-120
-67;-120
-63;-120
-56;-120
-52;-120
-48;-120
-41;-120
-37;-120
-34;-120
-30;-120
-23;-120
-19;-120
-16;-120
-12;-120
-5;-120
-1;-120
2;-120
5;-120
13;-120
16;-120
20;-120
24;-120
31;-120
34;-120
38;-120
42;-120
45;-120
53;-120
56;-120
60;-120
64;-120
71;-120
75;-120
78;-120
82;-120
89;-120
94;-120
99;-120
108;-120
113;-120
118;-120
118;-120
118;-120
118;-120
118;-120
118;-120
