x;y
-123;121
-121;121
-117;121
-114;121
-106;121
-95;121
-88;121
-84;121
-81;121
-77;121
-74;121
-66;121
-63;121
-59;121
-52;121
-48;121
-44;121
-37;121
-34;121
-23;121
-19;121
-8;121
-4;121
-1;121
2;121
5;121
9;121
16;121
20;121
24;121
27;121
31;121
38;121
42;121
46;121
49;121
53;121
60;121
64;121
68;121
71;121
79;121
82;121
86;121
93;121
97;121
100;121
104;121
109;121
119;121
123;121
128;121
132;121
132;121
132;121
132;121
132;121
132;121
132;121
132;121
132;121
132;121
132;121
132;121
