x;y
121;-114
121;-112
121;-109
121;-107
121;-102
121;-99
121;-97
121;-93
121;-91
121;-89
121;-88
121;-88
121;-88
121;-88
121;-88
120;-88
116;-88
114;-88
113;-88
111;-88
111;-88
111;-88
111;-88
111;-88
111;-88
106;-88
104;-88
102;-88
97;-88
95;-88
92;-88
89;-88
83;-88
80;-88
78;-88
75;-81
74;-77
73;-73
71;-69
70;-65
68;-61
64;-54
61;-47
55;-40
52;-40
50;-40
44;-40
41;-40
37;-40
34;-37
31;-33
28;-30
21;-24
16;-15
12;-6
7;1
5;6
0;6
-5;6
-11;6
-14;8
-17;12
-19;15
-22;18
-27;25
-29;27
-31;30
-33;32
-38;36
-42;40
-44;42
-48;45
-52;49
-54;51
-57;57
-59;61
-60;64
-62;67
-65;74
-69;77
-70;79
-72;82
-72;84
-72;86
-72;90
-74;94
-75;96
-79;97
-80;97
-82;97
-84;97
-87;97
-89;97
-91;97
-92;97
-93;97
-93;102
-93;105
-93;112
-93;115
-93;117
-93;117
-93;117
-93;117
-95;117
-99;117
-102;117
-105;117
-108;117
-110;117
-111;117
