x;y
120;130
120;129
120;127
120;124
120;122
120;117
120;114
120;112
120;110
120;106
120;104
120;102
120;101
120;101
120;101
118;101
116;101
112;101
110;101
108;101
107;101
103;101
102;101
100;101
98;101
95;101
94;100
92;95
91;91
88;83
87;79
85;76
83;73
80;67
78;64
76;62
74;59
70;55
68;53
66;51
64;49
60;44
58;42
56;39
54;37
50;32
48;29
46;27
43;26
39;22
37;21
34;19
31;18
25;18
22;18
19;18
16;18
10;16
8;14
5;13
2;11
-1;7
-3;5
-5;2
-7;0
-11;-5
-13;-7
-15;-9
-17;-10
-21;-14
-23;-16
-25;-17
-27;-19
-31;-23
-33;-25
-35;-27
-37;-29
-41;-35
-43;-37
-45;-40
-47;-42
-51;-48
-53;-51
-55;-54
-59;-60
-61;-63
-63;-65
-64;-67
-68;-71
-70;-73
-71;-75
-73;-76
-76;-76
-78;-76
-80;-76
-82;-76
-85;-79
-87;-81
-90;-86
-92;-88
-93;-90
-95;-92
-97;-95
-100;-100
-102;-102
-104;-105
-105;-106
-107;-108
-111;-111
-111;-112
-111;-114
-111;-114
-111;-114
-111;-114
-111;-114
-111;-114
-111;-114
-111;-114
-111;-114
-111;-114
-111;-114
-111;-114
-111;-114
