time;x;y;fx;fy
63;120;-120;89;49
126;120;-120;92;49
189;120;-120;92;49
252;120;-120;92;49
315;120;-120;92;49
378;120;-120;92;49
441;120;-120;99;49
504;120;-120;99;49
567;120;-120;99;49
630;120;-120;99;49
693;120;-120;99;49
756;120;-120;94;49
819;120;-120;94;49
882;120;-120;94;92
945;120;-120;94;92
1008;120;-120;94;92
1071;120;-120;95;92
1134;120;-120;95;92
1197;120;-119;95;121
1260;120;-117;95;121
1323;120;-114;0;121
1386;120;-112;0;121
1449;120;-110;0;121
1512;120;-109;0;429
1575;120;-101;0;429
1638;120;-98;0;429
1701;120;-94;0;429
1764;120;-90;0;429
1827;120;-83;0;481
1890;120;-80;0;481
1953;120;-76;0;481
2016;120;-72;0;481
2079;120;-65;0;481
2142;120;-61;0;474
2205;120;-58;0;474
2268;120;-54;0;474
2331;120;-47;0;474
2394;120;-43;0;474
2457;120;-39;0;547
2520;120;-36;0;547
2583;120;-28;0;547
2646;120;-25;0;547
2709;120;-21;0;547
2772;120;-18;0;526
2835;120;-10;0;526
2898;120;-7;0;526
2961;120;-3;0;526
3024;120;0;0;526
3087;120;7;0;490
3150;120;11;0;490
3213;120;14;0;490
3276;120;18;0;490
3339;120;25;0;442
3402;120;29;0;442
3465;120;33;0;442
3528;120;36;0;442
3591;120;43;0;442
3654;120;47;0;394
3717;120;51;0;394
3780;120;54;0;394
3843;120;62;0;394
3906;120;65;0;394
3969;120;69;0;331
4032;120;73;0;331
4095;120;80;0;331
4158;120;83;0;331
4221;120;87;0;331
4284;120;91;0;331
4347;120;100;0;279
4410;120;105;0;279
4473;120;110;0;279
4536;120;114;0;279
4599;120;121;0;101
4662;120;121;0;101
4725;120;121;0;101
4788;120;121;0;101
4851;120;121;0;101
4914;120;121;0;-54
4977;120;121;0;-54
5040;120;121;0;-54
5103;120;121;-60;-54
5166;120;121;-60;-54
5229;120;119;-60;-195
5292;120;116;-60;-195
5355;120;109;-60;-195
5418;120;106;-60;-195
5481;120;103;-106;-195
5544;120;100;-106;-113
5607;120;99;-106;-113
5670;120;96;-106;-113
5733;120;94;-106;-113
5796;119;93;-134;-113
5859;116;92;-134;-74
5922;114;92;-134;-74
5985;112;92;-134;-74
6048;111;92;-134;-74
6111;109;92;-161;-74
6174;104;92;-161;-60
6237;102;92;-161;-60
6300;100;92;-161;-60
6363;95;92;-168;-60
6426;92;92;-168;-60
6489;90;92;-168;-60
6552;88;89;-168;-190
6615;83;84;-168;-190
6678;80;81;-168;-190
6741;78;79;-180;-190
6804;75;76;-180;-190
6867;70;71;-180;-183
6930;67;69;-180;-183
6993;65;66;-180;-183
7056;61;64;-234;-183
7119;54;59;-234;-155
7182;51;57;-234;-155
7245;47;55;-234;-155
7308;44;52;-234;-155
7371;37;48;-203;-155
7434;34;45;-203;-222
7497;31;42;-203;-222
7560;27;39;-203;-222
7623;21;32;-123;-222
7686;20;29;-123;-222
7749;18;26;-123;-221
7812;16;23;-123;-221
7875;13;16;-123;-221
7938;11;13;-121;-221
8001;10;9;-121;-221
8064;8;6;-121;-186
8127;5;1;-121;-186
8190;3;-1;-121;-186
8253;1;-3;-133;-186
8316;0;-6;-133;-186
8379;-3;-11;-133;-178
8442;-5;-14;-133;-178
8505;-6;-16;-133;-178
8568;-8;-19;-141;-178
8631;-12;-24;-141;-178
8694;-14;-26;-141;-176
8757;-16;-29;-141;-176
8820;-18;-31;-141;-176
8883;-23;-36;-177;-176
8946;-25;-39;-177;-176
9009;-28;-41;-177;-166
9072;-30;-44;-177;-166
9135;-35;-49;-177;-166
9198;-38;-51;-172;-166
9261;-40;-54;-172;-166
9324;-43;-56;-172;-136
9387;-48;-60;-172;-136
9450;-50;-62;-172;-136
9513;-53;-64;-151;-136
9576;-55;-66;-151;-136
9639;-59;-70;-151;-140
9702;-61;-72;-151;-140
9765;-63;-74;-151;-140
9828;-65;-76;-139;-140
9891;-69;-80;-139;-146
9954;-71;-82;-139;-146
10017;-73;-84;-139;-146
10080;-75;-86;-139;-146
10143;-79;-90;-166;-146
10206;-82;-92;-166;-130
10269;-84;-94;-166;-130
10332;-87;-95;-166;-130
10395;-92;-99;-173;-130
10458;-95;-101;-173;-130
10521;-97;-102;-173;-110
10584;-100;-102;-173;-110
10647;-102;-102;-173;-110
10710;-107;-102;-118;-110
10773;-108;-102;-118;-110
10836;-110;-102;-118;-110
10899;-113;-106;-118;-134
10962;-114;-107;-118;-134
11025;-116;-109;-118;-134
11088;-116;-111;-94;-134
11151;-116;-113;-94;-134
11214;-116;-113;-94;-73
11277;-116;-113;-94;-73
11340;-116;-113;-94;-73
11403;-116;-113;-30;-73
11466;-116;-113;-30;0
11529;-116;-113;-30;0
11592;-116;-113;-30;0
11655;-116;-113;-30;0
11718;-116;-113;110;0
11781;-116;-113;110;0
11844;-116;-113;110;0
11907;-116;-113;110;0
11970;-114;-113;566;0
12033;-107;-113;566;0
12096;-107;-113;566;0
12159;-100;-113;566;0
12222;-96;-113;566;0
12285;-92;-113;703;0
12348;-85;-113;703;0
12411;-81;-113;703;0
12474;-78;-113;703;0
12537;-74;-113;703;0
12600;-70;-113;796;0
12663;-63;-113;796;0
12726;-59;-113;796;0
12789;-56;-113;796;0
12852;-48;-113;760;0
12915;-45;-113;760;0
12978;-41;-113;760;0
13041;-37;-113;760;0
13104;-34;-113;760;0
13167;-27;-113;760;0
13230;-23;-113;735;0
13293;-19;-113;735;0
13356;-16;-113;735;0
13419;-8;-113;735;0
13482;-5;-113;735;0
13545;-1;-113;675;0
13608;2;-113;675;0
13671;9;-113;675;0
13734;13;-113;675;0
13797;16;-113;675;0
13860;20;-113;568;0
13923;27;-113;568;0
13986;31;-113;568;0
14049;35;-113;568;0
14112;38;-113;568;0
14175;42;-113;490;0
14238;49;-113;490;0
14301;53;-113;490;0
14364;56;-113;490;0
14427;60;-113;490;0
14490;67;-113;367;0
14553;71;-113;367;0
14616;75;-113;367;0
14679;78;-113;367;0
14742;86;-113;238;0
14805;89;-113;238;0
14868;93;-113;238;0
14931;97;-113;238;0
14994;104;-113;238;0
15057;108;-113;49;0
15120;108;-113;49;0
15183;108;-113;49;0
15246;108;-113;49;0
15309;108;-113;49;0
15372;108;-113;49;0
15435;108;-113;0;0
15498;108;-110;0;111
15561;108;-109;0;111
15624;108;-108;0;111
15687;108;-106;0;111
15750;108;-102;-30;237
15813;108;-98;-30;237
15876;108;-95;-30;237
15939;108;-88;-30;237
16002;106;-85;-157;237
16065;104;-83;-157;51
16128;102;-83;-157;51
16191;99;-83;-157;51
16254;95;-83;-157;51
16317;92;-83;-240;51
16380;88;-83;-240;170
16443;84;-80;-240;170
16506;77;-75;-240;170
16569;73;-73;-240;170
16632;70;-70;-210;170
16695;63;-64;-210;434
16758;60;-61;-210;434
16821;57;-57;-210;434
16884;50;-50;-233;434
16947;46;-47;-233;390
17010;43;-44;-233;390
17073;40;-40;-233;390
17136;33;-33;-233;390
17199;33;-33;-233;390
17262;26;-26;-216;466
17325;23;-23;-216;466
17388;19;-20;-216;466
17451;13;-13;-216;466
17514;9;-9;-216;466
17577;7;-5;-176;466
17640;5;0;-176;459
17703;2;3;-176;459
17766;-1;12;-176;459
17829;-4;17;-176;459
17892;-6;21;-184;459
17955;-11;30;-184;279
18018;-14;35;-184;279
18081;-16;40;-184;279
18144;-19;44;-184;279
18207;-22;49;-195;279
18270;-28;51;-195;100
18333;-31;51;-195;100
18396;-34;51;-195;100
18459;-40;51;-218;100
18522;-43;52;-218;193
18585;-47;55;-218;193
18648;-50;58;-218;193
18711;-53;61;-218;193
18774;-59;68;-144;193
18837;-61;71;-144;171
18900;-63;73;-144;171
18963;-67;78;-144;171
19026;-69;81;-144;171
19089;-71;83;-165;171
19152;-74;85;-165;0
19215;-78;85;-165;0
19278;-81;85;-165;0
19341;-83;85;-165;0
19404;-85;85;-163;0
19467;-90;87;-163;138
19530;-93;89;-163;138
19593;-95;91;-163;138
19656;-97;93;-163;138
19719;-100;97;-83;138
19782;-100;101;-83;299
19845;-100;104;-83;299
19908;-100;112;-83;299
19971;-100;112;-83;299
20034;-100;119;-84;299
20097;-100;120;-84;55
20160;-100;120;-84;55
20223;-100;120;-84;55
20286;-100;120;-84;55
20349;-100;120;-84;55
20412;-101;120;-116;-28
20475;-104;120;-116;-28
20538;-105;120;-116;-40
20601;-107;120;-116;-40
20664;-108;120;-116;-40
20727;-111;120;-111;-40
20790;-113;120;-111;-40
20853;-114;120;-111;0
20916;-116;120;-111;0
20979;-117;120;-111;0
21042;-118;120;-51;0
21105;-118;120;-51;0
21168;-118;120;-51;-107
21231;-118;120;-51;-107
21294;-118;120;0;-107
21357;-118;120;0;-107
21420;-118;120;0;-107
21483;-118;120;0;-555
21546;-118;113;0;-555
21609;-118;109;0;-555
21672;-118;102;0;-555
21735;-118;102;0;-555
21798;-118;94;0;-529
21861;-118;91;0;-529
21924;-118;87;0;-529
21987;-118;80;0;-529
22050;-118;76;0;-529
22113;-118;73;0;-475
22176;-118;69;0;-475
22239;-118;62;0;-475
22302;-118;58;0;-475
22365;-118;54;0;-475
22428;-118;51;0;-364
22491;-118;43;0;-364
22554;-118;40;0;-364
22617;-118;36;0;-364
22680;-118;29;0;-291
22743;-118;25;0;-291
22806;-118;22;0;-291
