x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-118
120;-115
120;-108
120;-104
120;-100
120;-97
120;-89
120;-86
120;-82
120;-79
120;-71
120;-68
120;-64
120;-60
120;-53
120;-50
120;-46
120;-42
120;-35
120;-31
120;-28
120;-24
120;-17
120;-13
120;-10
120;-6
120;0
120;4
120;8
120;11
120;19
120;22
120;26
120;30
120;37
120;40
120;44
120;51
120;55
120;59
120;62
120;69
120;73
120;77
120;80
120;84
120;91
120;95
120;99
120;102
120;109
120;113
120;116
120;119
120;125
